"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0.0752049931803316,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0752049931803316,0,0,0,0,0,0,0,0,0
0,0,0,0,0.13091209701502,0,0,0,0,0
0,0,0,0.13091209701502,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.153166166894537,0,0
0,0,0,0,0,0,0.153166166894537,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
