"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"-2","0.7222222222222222","1.0","0.8333333333333334","0.9523809523809523","1.0","0.9523809523809523","0.9523809523809523","0.8571428571428571","-2"
