"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.14812410565953,0,0.137609172278114,0,0,-0.277294435853325,0,0.0109759854946282,0,0,0,0.146506589932731,0.0715845500901915,-0.000632905443162098,0,0,0,-0.061760158269468,0.181331045076064,-0.025428432535916,0.0057831885780482,0,0,0,-0.0256407846435955,0,-0.132564733130858,0,-0.026708928302925,0
0,1.14195078762003,0.0114137992741587,0.0413269501042582,-0.13141826934538,0,0,0,0,0.143572843457375,0,0,-0.150681424388964,0,0,0.0567360528746635,0,0.0567618062745155,0,0.00640842802530306,-0.302414291730507,0,-0.0990633685466573,0,0,-0.0259126181110298,0,0,0,0
0.137609172278114,0.0114137992741587,1.11776040250488,0,0,-0.0361360782347931,0,0,0,0,0,0,0.140474737977573,0,0,0,0,-0.144261927984292,-0.0416171276612451,-0.100662771629998,0,0,0,-0.105784780932587,0,0,-0.0591239060053521,-0.0414677475646065,-0.210598231234971,0.0534101935365058
0,0.0413269501042582,0,1.31109144685763,0.233099235474488,0,0,-0.0913430188725675,0,0,0,0,-0.246423473012914,-0.252253351031062,0,0.208298386790238,0.198087921019845,0,-0.176174585764181,-0.0515948914241739,-0.0366277130766275,0,0,-0.0520388330473497,0,0.00244686661145987,-0.0577059024565688,0,0,0
0,-0.13141826934538,0,0.233099235474488,1.26024142565559,0,0.119839040872462,-0.0211770133156085,0,-0.285063539602008,0,0.00154210080090201,0,0,-0.00826617026607283,0,0,0.132387867644996,-0.127631971810965,0,0.0747474922592841,0,0,0,-0.257442991647388,0,0.12621439981643,0,-0.151052988479232,0.00440365850407203
-0.277294435853325,0,-0.0361360782347931,0,0,1.70705947564498,-0.0753659644483709,0,-0.430190351667087,0,-0.0116370068566056,0,0,0,-0.264263464613318,0,-7.21423902069603e-05,0,0,-0.351715275690071,0,0,0,-0.0462466318013089,0.135985192079782,0,0,-0.0410887438980981,-0.535572240459615,-0.0918180088777795
0,0,0,0,0.119839040872462,-0.0753659644483709,1.43802524064982,0,0,0,0.267279296734309,-0.175590585138921,0,0,0,0,0.103454885093635,-0.0177095105626336,0.11139493459906,0,-0.0193283921345103,0.183562662104458,0.00520409450318964,-0.0845713430064549,-0.0940835636901137,0,0,-0.180085004218375,-0.465768793961629,-0.187023779844276
0.0109759854946282,0,0,-0.0913430188725675,-0.0211770133156085,0,0,1.16410624529565,0,-0.0299910722526195,0.0781123395850393,0.119404169131047,-0.00515644222381984,0,-0.172799822670008,0,-0.00906992509962196,0.309464471042543,-0.0626322029867911,-0.0588566037774218,0.0681342134758073,0,0,0,0.0139016193620279,0,0,0,-0.0722872170853925,0
0,0,0,0,0,-0.430190351667087,0,0,2.00214244703271,-0.0997530102376112,0,-0.425148075781174,-0.494138679136758,0,0,0,-0.0734814245215653,0,-0.0965559693881849,0,0,0,0,-0.48652971256659,-0.323047225043852,0.267738810408371,-0.0810572068337823,0,-0.0680563767181683,0
0,0.143572843457375,0,0,-0.285063539602008,0,0,-0.0299910722526195,-0.0997530102376112,1.23321964440029,-0.0735412832110873,-0.0415965065375907,-0.214944434122916,-0.11963592035507,0,0,0.0353973885598708,0,0,-0.019931192723054,0,0,0,0,0,0,0,0.193144438966469,0,0
