V32,V5
0,2
218,14
1,0
19,1
1,1
8,11
0,3
0,5
4,0
1,1
0,1
4,0
4,3
4,0
1,119
1,8
0,1
1,864
1,2
7,0
1,18
0,1
85,80
0,2
0,1
144,1
21,2
15,82
861,9
0,178
23,129
0,7
1,8
573,0
167,56
0,10
53,16
0,112
1476,1387
1,1
1,132
0,4
926,0
0,7
42,16
46,1
0,81
18,17
0,1
45,10
5,18
2,0
14,4
49,36
21,2
75,0
6,3
0,11
1,54
35,4
31,4
21,1
16,1
212,1
61,54
3,24
25,1
634,3
0,2
4,4
0,4
0,3
9,250
11,534
29,2
198,28
1,3
2,25
24,10
2,1
