V14,V8
2,8
0,32
21,1
0,4
0,181
5,133
0,0
4,21
402,10
1,3
2,3
0,0
2,4
0,642
8,4
22,3
6,949
195,0
7,0
1,0
117,12
17,0
122,3
0,75
20,0
23,1
38,2
0,43
1,2
13,3
1,2
1,0
0,65
0,22
2,6
0,0
2,0
1,189
101,0
3,12
1,15
2,12
0,2
0,1
0,40
1,419
7,1
3,7
435,152
1,3
313,0
0,2
0,2
1,19
0,0
0,0
1,15
126,40
1,7
0,0
1637,1627
0,1
27,1
0,2
1,38
0,134
12,2
0,2
1,4
2,1
2,2
1,1
0,1
0,3
6,16
1,3
1,0
1,252
2,13
0,1
