"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0.0809912900735288,0,0,0,0.0400980989187273,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0809912900735288,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0400980989187273,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
