"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0.122036897823418,0,0,0,0,0,0.112189626304207,0,0
0.122036897823418,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.141982563675043,0,0,0,0,0
0,0,0,0.141982563675043,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.112189626304207,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
