"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.00808252506405,0.0058562526584812,0,0,0,0,0,0,0,-0.0928902026828729,0,1.17049543388662,0.350728880870858,-0.189616903644562,0,-0.0427130148652039,0,0,0,0.416744149504666,-0.54673328555084,-0.0776762468956362,1.56894701988892,0.848821067973296,-0.512227938160132,0.0213355944492264,-0.300868733178046,0.22584976140177,0,0,0.889163397033781,-1.12275420520812,-0.166202541880556
0.0058562526584812,2.13246222584179,-0.770555323521926,0,-0.51515732476338,0,-0.0156534195330605,-0.538661689617077,-0.116772420191014,0,0,0.350728880870858,3.03974961563584,-1.22809382910479,0,-0.808937535308948,0,0,-0.787264628657367,-0.131185747102318,0,0,0.848821067973296,4.21129793787398,-1.86988072742741,0.0858013860860621,-1.30220933342041,0.144014993338367,0,-1.01486703888094,-0.21579928659583,0,0
0,-0.770555323521926,1.79788046007869,0,-0.36305145848122,-0.286737460392433,0,0,0,0,0,-0.189616903644562,-1.22809382910479,2.43288917839819,0.368825276808166,-0.596497905180339,-0.459344919070344,-0.110969793575074,0,0,0,0.184666939917201,-0.512227938160132,-1.86988072742741,3.36642586546261,0.753890724463285,-0.641378535780976,-0.739733032562133,-0.622161448494364,0,0.240564177361666,0,0.436279619521156
0,0,0,1.67667751297202,0,0,-0.199764489679383,0,-0.566386165245251,-0.428525852108958,0,0,0,0.368825276808166,2.17214541844233,0,0,-0.266587488873134,0,-0.898733051197613,-0.733150632270727,0,0.0213355944492264,0.0858013860860621,0.753890724463285,2.76978107221268,0,0.0679184229650779,-0.472476196224895,0,-1.17737749093879,-1.13605280445585,0
0,-0.51515732476338,-0.36305145848122,0,2.41482377860835,-0.0268990371637773,-0.388550200895361,-0.11192289800542,-0.18851036245841,-0.731195546145259,0,-0.0427130148652039,-0.808937535308948,-0.596497905180339,0,3.46929382309913,0,-0.482263905725317,-0.0328215149078612,-0.253301177550296,-1.27336698711253,0,-0.300868733178046,-1.30220933342041,-0.641378535780976,0,4.80573571819289,0,-0.566332342566445,0,-0.514569807254665,-2.26206331837604,0.636154777987169
0,0,-0.286737460392433,0,-0.0268990371637773,1.93345632951004,-0.647402632601304,0,-0.289291652901018,-0.351703537959082,0,0,0,-0.459344919070344,0,0,2.54575026578374,-1.0096086294852,0,-0.373525842295739,-0.420570836575971,0,0.22584976140177,0.144014993338367,-0.739733032562133,0.0679184229650779,0,3.1258434238756,-1.51673047047044,0.260747416348233,-0.412434903886009,-0.614234380831846,0
0,-0.0156534195330605,0,-0.199764489679383,-0.388550200895361,-0.647402632601304,3.42115736932231,-0.574709961342134,-0.669605476542682,-0.840249705560607,-0.420709012295041,0,0,-0.110969793575074,-0.266587488873134,-0.482263905725317,-1.0096086294852,5.65474806437644,-0.880736214450705,-1.18815448432479,-1.62975499351753,-0.652938086691862,0,0,-0.622161448494364,-0.472476196224895,-0.566332342566445,-1.51673047047044,8.90294852890244,-1.25984975608998,-1.84284731492513,-2.52968275592965,-1.23116194737711
0,-0.538661689617077,0,0,-0.11192289800542,0,-0.574709961342134,1.67930920204325,-0.0281947718083538,0,0,0,-0.787264628657367,0,0,-0.0328215149078612,0,-0.880736214450705,2.10402062018067,0,0,0,0,-1.01486703888094,0,0,0,0.260747416348233,-1.25984975608998,2.46741762014382,0,0,-0.039297747643511
0,-0.116772420191014,0,-0.566386165245251,-0.18851036245841,-0.289291652901018,-0.669605476542682,-0.0281947718083538,2.315822462982,-0.241293458967412,-0.0909249908267626,0.416744149504666,-0.131185747102318,0,-0.898733051197613,-0.253301177550296,-0.373525842295739,-1.18815448432479,0,3.38718863794468,-0.393812175958393,-0.0852089609961082,0.889163397033781,-0.21579928659583,0.240564177361666,-1.17737749093879,-0.514569807254665,-0.412434903886009,-1.84284731492513,0,4.75173444886419,-0.691277052766542,-0.0735278185760291
-0.0928902026828729,0,0,-0.428525852108958,-0.731195546145259,-0.351703537959082,-0.840249705560607,0,-0.241293458967412,3.00805732209604,-0.511329069819522,-0.54673328555084,0,0,-0.733150632270727,-1.27336698711253,-0.420570836575971,-1.62975499351753,0,-0.393812175958393,5.00622096775914,-0.742213164170011,-1.12275420520812,0,0,-1.13605280445585,-2.26206331837604,-0.614234380831846,-2.52968275592965,0,-0.691277052766542,8.09550202986973,-1.29303004133771
0,0,0,0,0,0,-0.420709012295041,0,-0.0909249908267626,-0.511329069819522,1.56146077286907,-0.0776762468956362,0,0.184666939917201,0,0,0,-0.652938086691862,0,-0.0852089609961082,-0.742213164170011,1.9190193079609,-0.166202541880556,0,0.436279619521156,0,0.636154777987169,0,-1.23116194737711,-0.039297747643511,-0.0735278185760291,-1.29303004133771,2.45716751851697
