"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0.220617943853404,0,0,0,0,0,0,0,0,0,0.40254819024865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144476719426848,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119913790570285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196668782895056,0,0,0,0
0,0,0,0,0.301911287337793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759443657126715,0,0,0,0,0.174943795752603
0,0,0,0,0,0,0,0,0,0,0,0.422258180931411,0,0,0,0,0,0,0,-0.0548585462796372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306324304055695,0,0,0,0,0,0,0.0163145318818713,0,0,0,0
0,0,0.301911287337793,0,0,0,0,0,0,0,0.405864091355206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18563595987986,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250545132933159,0,0,0.555078156597572,0,0,0,0,0,0
0.220617943853404,0,0,0,0,0,0,0,0,0,0,0.0884141693537663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122389583372201,0,0,0,0,0,0,0.0712737417492568,0,0,0.119798952995257,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209551674711106,0,0,0,0,0,0,0,0,0,0,0,0,0.560445606296957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340610713858444,0,0,0,0
