"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.21536598779314,0,0,0,0.0551805630744813,-0.306033968542074,0,0.181457223221067,0,0.0495656171753094,0,0,0,0,0.0235364533594603,0,0,0.145080804198478,0.107773707830184,0,0,0.0572244668089571,0.0984671502747149,0.121444221848981,0,0.13757639811127,-0.0532411264258094,0,0.151275400443153,0
0,1.02257667865492,0.0771748718391069,0,-0.0879665546349431,0,0,0.0564175545751947,0,0,0.0097576408115235,0,0,0,0,0,0,0.00187735367730092,0,0,0.00262471526100048,0.0434597306034644,0,0,-0.0442206272260223,0,0,-0.0458872131520784,0.00617466852379346,0
0,0.0771748718391069,1.11838084976952,0,0,0,0.0863229217036465,0.0548080425449684,-0.186219581161147,0,-0.0403948499744259,0.036037654430139,0,0.0530459881785835,0.08717246795364,0,-0.0245362515012752,0,0.0865052037077824,-0.0335076525697717,-0.0146210556037271,0,0.0566030332393476,0,-0.208767425594414,0,0,0.000253499708339707,-0.133184027645829,0
0,0,0,1.24499664860109,0,0.177046580529132,-0.0366915061306217,-0.215508145396512,0,0,0,0.184032126281249,0,0,0,0,0.35196873572103,0,0.00238044194633555,0.080037944656877,0,0,0,0,0.132500383084147,0,0,0.0627160767591425,0,0
0.0551805630744813,-0.0879665546349431,0,0,1.19454363672895,0,0.154178113349966,0,-0.0605817925447375,0,0,0.0266840917039295,0,0.0138461719466525,-0.039098303412977,0.0762127135051783,-0.132593766792008,0,-0.184337734277679,0,0.0177783997538478,0.0937533555822092,0,0,0,0.195390814654396,-0.00698928065377976,0.0527475389379758,-0.129756586861961,0.155383709706505
-0.306033968542074,0,0,0.177046580529132,0,1.62456769352358,-0.189314098092939,0,-0.552912593851403,-0.118858682868494,-0.307954985743858,-0.20709885420819,0,0,0,-0.0655546235147332,0,0,-0.0570342372981541,0.211956668169308,-0.0315157412153999,0,0,0.114734070636336,0.0600724937384702,-0.0522953992784213,0,-0.0657594166565214,0,0.156628271264272
0,0,0.0863229217036465,-0.0366915061306217,0.154178113349966,-0.189314098092939,1.2059877244127,0,0,0.220663035534054,0,0,0.104370468507852,0.00907116773072193,0,0,0,0.0865862944594588,0,-0.0598128117709158,-0.0754193436348925,0,0.0552489064214678,0,0.00609348234969613,-0.0564748402625822,0.210090309020395,0,0.0232553538693926,-0.162679216528741
0.181457223221067,0.0564175545751947,0.0548080425449684,-0.215508145396512,0,0,0,1.28509885607263,0,0,-0.323091699232714,-0.0788589874133138,0,-0.0568099433092988,-0.0274992068887504,0,-0.0117034369546539,0,0,0,0,0,-0.0837702937399775,-0.0693341869721472,0,0,0,0.0790664784087324,-0.192275718238825,0.0116140726673775
0,0,-0.186219581161147,0,-0.0605817925447375,-0.552912593851403,0,0,1.51102266665664,0,0,0.0384363465839359,0,0,0.159745319142091,0.00916085110344027,0,-0.139664148516419,0,0.0829648641117975,-0.312337214748689,0,0,0,0.245949603195483,-0.122207002250569,0,0,-0.169174014460659,-0.0306438975411968
0.0495656171753094,0,0,0,0,-0.118858682868494,0.220663035534054,0,0,1.11264052647433,0,0,0.182268645695204,-0.0294439549822889,0,0.0150494376197152,0,-0.0317299098756507,-0.0758782183021922,0.0859774600063641,0,-0.099460072860516,0,0,0,-0.0194586356446447,0,0,0,0
