"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0.0871323198918678,0,0,0,0.153640866661499,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0871323198918678,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.153640866661499,0,0,0,0,0,0,0,0,0.117886399657923
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.117886399657923,0,0
