V9,V14
1,2
1,3
1,49
5,948
0,32
0,1
0,0
1,27
0,3
0,0
1,2
0,4
1,5
0,0
0,0
0,1
0,556
0,0
0,0
0,1
1,0
0,1
0,28
2,0
0,1
0,0
2,4
1,0
0,1
1,242
0,2
0,6
0,1
0,11
0,3
0,341
0,0
1,111
0,20
0,0
0,2
1,2
0,4
4,240
0,6
0,1
0,351
0,2
0,6
0,13
0,0
0,0
0,194
0,14
0,12
0,9
1,1
0,0
0,1
0,1
0,0
0,5
0,3
1,2
2,4
0,79
2,0
0,2
1,1
0,1
0,1
0,0
0,80
0,0
0,2
0,0
0,6
1,4
1,380
0,20
