"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.13823037024247,0.0950777270516272,0,0,-0.023643019607146,0,0,0,0,0,-0.129540132374003,0,-0.0347873936450859,0,0,0,0,0,0.0604702185998258,0,0,0,0,0,-0.0233707732239565,0,-0.00185510180419308,0,-0.160101210194506,-0.100088886490678,0,0.104319145359457,0,0,0.0391878004589965,0,0,0,0,0,0.0545868333732858,0,0,0,0,0,0,0,-0.0531333931292799,-0.101568739102605,0,0,0,0.0471650617602312,0,0,0,0.0712838137467158,-0.00268226672396162,0,0,0,0,0,0,0.0343903369204585,0,0,0,0.0255280637188397,0.00295840373923225,0.00524399531578088,0,-0.00365266617823787,0,0,0,0,0,0,0,0.00191263810487641,0,0,0,0,0,-0.050293864211204,0,0,-0.0639798609909847,-0.0753693015871475,-0.110009634387267,0,0,0,-0.0589943235645493,0,0,0
0.0950777270516272,1.22682793689499,0,0,0,-0.0402863387642061,0.0295416349297044,0,0,0,0,0,0,0,-0.112768413682738,-0.0187162843163294,0,-0.0177045474821439,0,0,0,0,0.0109042633276492,0,0,-0.0755792104125507,0,-0.0594518091474319,0,-0.0477109705979749,-0.0491109118504326,0,-0.0229874418527202,-0.017434010412562,0,0,0,0,-0.117316342269812,-0.125468595575039,0,0,0,0.0807262182137601,-0.0882563569668029,-0.00210456474187381,0,0,-0.053707788759976,0.0398393141697284,-0.0950079710515076,0,0,-0.0827165442787568,0,0,0,0,-0.0175797996185913,0,0,0,0,0.0267797719602709,-0.147659725282746,0,0,-0.0472942659087237,0,-0.169633831359586,0,0,0,0,0.0117158250758777,0,-0.168295088281665,0,0,0,0,-0.097604600597329,0.0535965934188623,0,0,-0.0131740426623654,0,0,0,0.0348190085358888,0,-0.151210840900337,0,0,0,0,0,0,0,0
0,0,1.34486744268486,0,0,0,-0.0513535819156779,0.0313326914046629,0,0.00250945474322737,0.0296019947382436,0,-0.0170755166628008,0,0,0,-0.110712396664109,0,-0.0208268512569933,0,0,0,0,0.0385283489696539,-0.089484451801098,0.114715167662714,0,0,0,0.141529213816078,0,0.0646158718973459,0,0,0,0,0.0351790260297841,0.0849301619369317,-0.0458808426245241,0,0,0,0,-0.0452194304124007,0,-0.0546839632862418,0,-0.0295300958347093,0,-0.0868813521551389,0,0,0,0,0,0,0,0,0.0262963089627858,-0.0643301051926119,-0.047860846317847,0,-0.0984963481027374,0,0,0,0,-0.120132092644133,0,0,-0.131655018157453,0.0805107330321373,0,-0.127970068677519,-0.00672559543827896,0.0177420632733333,0,-0.0659697244723972,0,0,0,0.188745887245564,0,0,0,0.142271703200249,0,-0.0772169689763584,-0.027933375513103,-0.0853437259993411,0,0,-0.15412692502777,0,-0.0999808142194638,-0.138606642248643,0,0.118402222557185,-0.136765084922288,0
0,0,0,1.48063952410942,0.0131749644717635,0,0,0,0.0719000832963062,0,-0.033048342067357,-0.241927943547909,0,0,0.0389521304395661,0.118940105413387,0,0,0,0,0,-0.0260236581722874,0,0,0,0,0.174924014344486,0.0649745137958265,-0.190608624586597,-0.039833550365895,0,0,-0.00414554622389215,-0.00320262332540644,0,0,0,0,-0.0944174440010516,0,-0.185234281454638,-0.0697351315805007,0,-0.00441057873949195,0,0,0,-0.0576630475995478,0,0,0,0.0276127258477597,0.1212294571505,0,0,-0.0649281119672526,0,0,-0.0285587026584465,-0.1615889725442,0,0,0,-0.0772022634460068,0,0,0,-0.0703878776454202,-0.0423660425119501,0.0123912112476998,-0.0925343589839769,0,0.00554036269908235,-0.0388142370063078,0,0,0,0,0,0,0,0,0,0,-0.272332695610626,-0.0959836857952467,0,0,0,0,-0.191575885349036,0,0,-0.136006514449928,0,0.0561250582195958,0,0,0,-0.00966617168716285
-0.023643019607146,0,0,0.0131749644717635,1.12126437704535,0.0398123148100256,0,0,0,0,-0.0383150327415058,0,0,0,0,0,0,0,0,0.0185655578288912,0,0,0,-0.00546145682569466,0,0.0114500244991093,0,0,-0.0248197793946011,0,0.0767478309690967,0,0.0199318693828121,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997542265741644,0,-0.00347420528442932,-0.23708460518739,0,0,0,0,0,-0.0235463324824964,0,0,-0.0543390102004508,0,0.0384317406449216,0,0,0,0,0,0,0.0542943665860928,0,0,0,0.017371123061007,0.00565018621727618,0,0,0.0457319599815148,0,-0.0177838132800972,-0.0686294989966285,0.0960335741657657,-0.104930116221143,0,0,-0.00865921688544745,0,0,0,0,0,0,0,0.0479595108354019,0,-0.036986180556401,0,0,0,0,0,0.0894248508209081,0
0,-0.0402863387642061,0,0,0.0398123148100256,1.24599426170225,0,0,0,0,0,0,0,0,0,-0.0918413344902852,0,0,0,0,0,0.0605192181307972,0.0133184705175502,0,0.0688795144935304,0,0,0,0,-0.0513210403421909,0,0,-0.00315952941268283,-0.136735138375412,0,0.121568497040654,0,0,-0.0150622317882432,0,0,0,0,0.00602969670465834,0.0529950982363905,0,0,0,-0.0568957998058044,0.163768083385763,-0.00451261909590523,-0.107607004049618,0,-0.179429205248443,0,0.0088588546219363,0,0.0202161427530552,0,0,0,0,-0.139520392019536,-0.140631105530253,0,0,0.0603864295172678,0.0022353905754361,0,0,0,0,0,0,0,0,0,0,-0.0948709245669208,0,-0.173005139179535,0,0,0,0,0,0,-0.0984803249027981,0,0,0,0,0.0118752464732775,0,0,0.0573831886603507,-0.00691511799592485,0,-0.0572153539426475,0
0,0.0295416349297044,-0.0513535819156779,0,0,0,1.05637273820519,0,0,0,0,0,0,0,0,0,0,0,0,0.0521373899315455,0,0,0.0692835626187077,0,0.0648292871229689,0.0234857075014,0,0.01452587571444,0,0,0,0,0,0,-0.146511394638636,0,0,0,0.048901686658767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509911766551798,-3.16773888790073e-05,-0.00352555803149711,0,0,0,0,0,-0.0271102447668791,0,0,0.0705767406417772,0,0,0,0,-0.0118429445978452,0,-0.00365437712432929,0.0138567583490036,0,0,0.0402077659229164,0,0,0.0360359144456563,0.0177995074769981,0.0588178869325302,0,0.0068466981374077,0.0333227099603495,0,0,0,0,0.0306971340368736,0,0,0.0535173362395577,0
0,0,0.0313326914046629,0,0,0,0,1.20950808365579,0,0,-0.0735619759956855,0,0,0.0376771302339652,0.0469647938651324,0,0,0,0,0,-0.0458677448449909,0,0,0,0.124401868115715,0,0,0.0613059505045751,0,0,0.024224436336037,0,0,0,0,0.0489301064623668,0,0,0,0,0,0,0,0.142262337659764,0.0211059365742603,0,0.0760198296444929,0,0.0930103102154815,0,0.051676564456185,0.0668222867947416,0,0,0,-0.0421024765222208,0.0454007795046186,0,-0.0327590572045111,0,0,0,-0.0552120321198007,0,0,0,0,0,-0.132122942649785,0,-0.0590252609289887,0.124266036693631,0,0,-0.0207091638750591,0,0.108667699553528,-0.165125404226462,0,0,-0.0312644365366288,0,0,0,0,-0.0317805501041539,0.0508882558887536,-0.00112497914980901,0,0,-0.0196543134778032,-0.139743909076613,0,0,0,0,0,0,0,0
0,0,0,0.0719000832963062,0,0,0,0,1.18189412501972,0,0,0,0,-0.0914387262693015,-0.0570458341026078,0,0,-0.128748333740513,0,0,0,0,0,-0.0232662154750963,-0.107064430396081,0.062986816741123,0.0554670988694236,0,0,0.0189789069904212,0,0,0,0,0,0,0,0,-0.00384304113308468,0,0,0.198714355454511,0,0.0207184237693485,-0.0717631615869847,0,0,0,-0.0076654215410733,-0.016925378380828,0,0,-0.101373443224289,-0.0368549082308191,0,-0.0206712176275458,-0.0262718160254065,0,0,0,0,0.0389492487050204,0,0,0,0,-0.0737320916790726,0,-0.069159019378559,-0.0625574192307408,0,0,0,0,0,0,-0.0862835494518397,0,0,-0.0209756925304865,0,0,0,0,0,0,0.0637418847240384,0,0,0,0,0,0,0.119221673167055,0,0.0365992015037671,0,0,0,0
0,0,0.00250945474322737,0,0,0,0,0,0,1.10767629804636,0,0,0,0,0,0,-0.114188415953474,-0.0452508845672806,0,0,0,-0.00141745743245309,0,0,0,-0.123969718807075,0,0,0,0,0,-0.143553112552693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089383024240367,0,-0.146705127093207,0,0,0,-0.0203819230851284,0,0,0,0,0,0,0,0,0,0,0.0467725304184398,0,0,0,0,-0.0192289011906528,0,0.045668329047583,0.053636193868727,0,0,-0.0790439894883669,0,0.00656772843343404,0,-0.0717732825116508,0,0,0,0,0,0,0,0.0216565021963402,0,0,0,-0.0710109946647998,0,0.0206807200008138,-0.0129200956042939
