"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.10689548781518,0.0414914923987037,-0.0822342080382149,0,0,0,-0.0124934229649483,0,0,0,0,0,0,0,-0.0569481123020594,0,0,0,0,0,0,0,0,0,-0.0510121252864853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399485916683184,0,0.0537716689130899,0,0,0.0418316083354326,0,0,0,0,0,0,0,-0.110971805855623,0.0187238062437211,0,0,0,0.0201220692501375,0.0758230348154627,-0.0336443083618709,0,0,0.0248802062103275,0,0,-0.0150117278755336,0,0,-0.161914206010838,0.0419401247695765,0.0735850276986179,0,0,0,0,0,0,0,0,0,0,-0.0553970643421576,0,0,-0.0332657392499054,0,-0.0877962493559258,-0.00294686143546352,0,0,0,0,0,0,0,0,0,0,-0.0913689327261657,0,0
0.0414914923987037,1.27877609441595,0,0,0,0,0,0,0,0,0.234271206748688,-0.115268150864572,0,0,0,-0.0530327443940489,0,0.102151840889476,0,0,0,0,0,0,0,0,0,0.0208784935709353,0.0922979342819548,0.0382419460926719,-0.0991937067837442,0,0,-0.240899774122223,0.140431839892996,0,0,0,-0.0206940368852119,0,0,-0.0261707274108059,0,-0.0516952115830284,0,0.0510624481233511,0.105044970733051,0.026459367748256,0,0.0468937667095477,0,0.023291637519801,0,-0.112934693601299,-0.114022643661303,0,0,-0.0370707493741458,0.0122928618426253,0,0.0152646298529373,0,0,-0.072294210071946,0.0647330492304887,0,0.0959504438475289,0,0,0,0.00297253467429668,0,0,0,0,0,0,0,0,0.00290989392252954,0,-0.0466402559295546,0,0,0,0.0152989444983334,0,0.0603511254057818,0,0,0,0,0,0,0.00890586671139086,0,0,0,0,0
-0.0822342080382149,0,1.40761076700784,0,0,0,-0.118720508999077,0,0,-0.0658744743499074,-0.0927234722503903,0,0,0,0,0,-0.0340180464651466,0,0,-0.0130715557378409,0,0,-0.0188563310317349,-0.0956071047134679,0,0,0,0.0298430050088525,-0.172202869987922,0,0,0,-0.0781538931293819,0.0945361775155847,0,-0.0715983602976964,0,0,-0.0109311426251094,-0.0253786184249278,-0.0415763291419331,-0.0975899109845572,0,0,0,0,0,0.00708866699745294,0,0,0,0,0,0,0,0.144175937924226,-0.0113415756916141,0.0111108518409054,0.00308055459076463,0.104832943681696,0.0877368575545962,0.00109252769496459,-7.44281785997397e-05,0,-0.0172475560375066,0.0328023774191357,0,0,-0.192023112212028,0,-0.0390742309990892,0,0,-0.121924133051785,-0.0821892454794418,0,0,0,0,0.0393381579476323,0,0,0,-0.10797743768493,-0.0110403662946974,-0.0549653048432749,-0.319305137366408,0.10511117196025,0,-0.13032401709735,-0.0358836143820415,0,0.0551395968791303,-0.023895308187215,0,-0.066048337282349,0,0,0,-0.0976937073330384
0,0,0,1.2187161242977,0,0,0,0,-0.0164043478725244,0,0,0,-0.0232228343784983,0,0,-0.068172071405648,0,-0.103003066676219,0,0.0081112830447796,-0.0532556477660335,0,0,0,-0.0209482790516675,0,-0.00432438698675348,0.073834591206882,0,0,0,-0.164973430274417,0,0,-0.236532301373324,0,0,0,-0.139301804772434,0.154835011748788,0,0,0,0,-0.0911708438939596,0,0.00183659083598747,0,0,0.00108550540338623,0,0,0,0,0,0,0.179880756429011,0,0,0,0,0,0,-0.00537067317343384,0,0,0,0,-0.00109348930695302,0,-0.0202274364267218,0,0,0,0,0,0,0,-0.0123441130678726,0.0359863168329256,0,0,0,-0.0622231094949796,-0.0412863093882953,0,0,0,0,0,0.00465804829143831,0,0.0182745794405185,0,-0.0516111309302258,0,0,0,0,0
0,0,0,0,1.16529517913433,0,0,0,0,0.0209025683652511,-0.0139608605696177,0,-0.0627129210701945,0.141306950090891,-0.00252912146218497,0.0947720521615832,-0.0637277333497205,0,0.0682149900193867,0,0,0,0,0,0,0.0449164154247055,0,0.13348070723347,0,0,-0.100789445369843,0,0.0247113638589096,-0.0223781373754365,0,0,0,0,0,0.0479383963544838,0,0,-0.156402329670957,0,0,0,0,-0.0653535336868324,0,-0.0498116689501778,0.0135090732372675,0,0,0,0,0,0,0,0,0.0401359509463619,0,0,0,0,-0.0847577503716084,0.079336207860795,-0.00480599497004632,0,0,0,-0.0720422276441155,0,0,0.0723375202073873,0.0743059367085382,0,0.0246753747089008,-0.0691013910477193,0,0,0,0,-0.0226455704588299,0,0.0396980217454361,0,0,0,0.0449766556401385,0,0,0.100552442394371,0,-0.0172657329424489,0.00738703503234945,-0.028881267081114,0,0,0,0
0,0,0,0,0,1.07531726960799,0,0.040040739788156,0,0.0188435148007037,0,0,0,0,0,0,-0.0104106716355552,0,-0.0640488967814085,0,0,-0.0349866360870676,0.00349299924026882,0,0,0,0,0,0.0805509397830192,0,0,0,-0.0690795993600936,0,0.0632345931157142,-0.0750178283907244,0,0,0,-0.019393292995043,0,0,0,0,0,-0.0121571817048411,0.130634104457364,0,0,0,0,0,-0.00589502177712053,0,-0.0299487366728806,0,0,0,0,0,0,0,0,-0.0333367146145099,0,-0.0362448090232456,0,0,-0.0357663307511105,0,0,0,-0.0402186495768417,0.0139946040983504,-0.00341797029394792,-0.0355933020468483,0,0,0.069207248265397,0,0,0,0,0,0.0253317252717772,0,0,0,0,0.0659602593940316,0,0,-0.0785071122320001,0,0,0.0887457740595888,0,0,0,0
-0.0124934229649483,0,-0.118720508999077,0,0,0,1.22319305373749,0.0619169606460408,-0.146605178407402,-0.131859902137869,0,0.0296057972474821,0,0,0.264866699110736,0,0,0,-0.0569050165945761,-0.0665676731505062,0,0,-0.0462811258000357,0,-0.00272472281581768,0,0,-0.0516943913704749,-0.101013193321068,0,0,-0.0159282764869593,-0.0425886228540451,-0.0235854251763076,0.13100427681593,0,0,0.045999397257182,0.101984289424807,0,-0.0364431301902614,0,0,0,0,0,0.0147881106728867,0.016577672423537,0,-0.118526876284456,0,0,0,0,0,0,0,0,0,0,-0.11864708483504,0,0,0,0,0,-0.0402631411124709,-0.0235100915444378,0,0,0,-0.0331462205256847,0,-0.0163733217720265,0,0,0,0,0,0,-0.0202408589447691,0,0,0,0,0,0,0,0,-0.101043158597956,0,0,0,0,0,0,0,-0.0374495573899946,0,0
0,0,0,0,0,0.040040739788156,0.0619169606460408,1.32804459458102,-0.0414122987461935,0.0720672296266295,0.185532669019376,0,0,0,0.127504776931778,0.0565929107016451,0,0,0.00130608456435188,0.0056143377703039,0.0123161821194529,0,-0.0925826895578377,0,0,0,0.0169898948256355,0.00216661447263268,0,0,0,0.0451457290152962,0.0315921881339329,0,0,0.106409908267756,0,0,0,0.0247202167388343,0,0.0592528986980424,0,0.00504832358682506,0,0,-0.103534245786809,0,-0.148827925301327,0,0,0.00579047114767444,0,0,0,0,-0.163209935374738,0,0.0136745311458514,0,0,0,0.0967093849670434,0,-0.159511546644573,-0.0310477623477156,0.248918249705649,0.0100552210571591,0,0.0167755469719098,0,0,0,-0.0280558028100442,0,-0.029362393029105,0.0348855602479882,-0.0126100983706016,0,0.0581212446163604,0,0,0,0.016829869963294,0,0.07393031049397,0,0,0,0,0,0,0.0592011006233428,0,0,0,0,0.159348679620928,0,0
0,0,0,-0.0164043478725244,0,0,-0.146605178407402,-0.0414122987461935,1.2015533187027,0,-0.0819994771252996,0.0143095990924508,-0.121910513743615,-0.0109220889973498,0.0570403973049705,0.0226074930701167,-0.0409577003708129,0,0.0205792610007132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166364940911356,-0.0920429285206859,0,0,0.164577147689208,0.0879508378173402,-0.0487365066374504,0,-0.0910500843858592,0,0.0701194133727458,0,-0.0303596032149416,-0.0588590714559868,0,0,-0.0941774463809774,0,0,0,0,0,0,0.0239577576612654,0,0,0,0,0,0,0,0.000697939270552861,0.0462923624402225,0,0.0804757856875424,0,0,0.0735591575396177,0,0.116505692745047,0,0,0,0,0,0,-0.0203055009848887,0,-0.0589933496535068,0,0,0,0.0184303920014801,0,0,0,0,0.0668802056354686,0.0413077810584704,0,0,0,-0.0690683596907117,0.0901890592294489,0,0,0,0.0362600536095559
0,0,-0.0658744743499074,0,0.0209025683652511,0.0188435148007037,-0.131859902137869,0.0720672296266295,0,1.2130382031033,-0.0629515747574284,0,-0.167527856179812,0,0.00143654229510736,-0.0175741431359409,0.00062239527825216,0,0,-0.0263082312269473,-0.00321163817449813,0,0,0,0,0,0,0,-0.0556651950731412,0,0,0,0,0,0.0143672424413856,0,0.126328899781952,0,0,0,-0.00950569247221128,0,0,0,0,0,0,0.0700061689963082,0,0,0,-0.00111407451876682,0,0,0,0,0.0135121257475657,0,0,-0.0895704249720177,-0.0451061829926113,0,0,-0.137583138657537,0.0260632938277226,-0.0356193767959822,-0.0831439423340813,0,0,0,0,0,0,0,0.107245638356418,0.0365959930452399,-0.159755924226532,0,-0.0328897617438222,0.0132534556339363,0.0529455455390298,0,-0.0553186084620994,0,-0.0143921906194804,-0.139310531748914,0.0373669071960811,0,0,0,0,0,0,0,0,0,0,0,0,0.0101218687810006
