V1
0
0
0
0
0
0
0
0
0
0
0
4386
0
0
4718
0
0
5000
0
0
0
180
0
0
0
0
0
0
0
0
0
0
0
0
0
5000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
