"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0.110605067053448,0,0.022118817160394
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.110605067053448,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.022118817160394,0,0,0,0,0,0,0,0,0
