V1,V36
4,0
304,1
33,2
32,1
1,1
52,2
31,35
3,0
1,28
27,80
4,1
150,1160
197,0
0,0
3,0
0,18
2,6
1,0
13,7
2,3
13,0
38,2
15,13
27,1721
1,1
0,7
1,2
11,1
5,2
3,24
3,16
2,1
0,4
3,0
5,3
1,0
0,19
4,0
29,1
1,240
10,7
5,7
4,3
0,218
1326,0
39,4
1,16
1,1
1,24
25,165
1213,1265
3,5
2,0
1,33
1,12
1,1
1,0
12,3
0,34
12,2
4,1
15,39
0,63
6,0
13,60
3,0
52,1
10,2
25,0
6,0
2,3
4,11
3109,1158
1,2
10,0
63,1
3,2
3,3
13,12
3,82
