"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00723499516753245,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.148111234930896,0.093011479069288
0,0.00723499516753245,0,0,0,0,0,0.148111234930896,0,0
0,0,0,0,0,0,0,0.093011479069288,0,0
