"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.06507789253317,0.0288700074032138,0.00205097574166891,0,0,0,0,-0.0409435986268455,0,0,0.0282076253312371,0,0,0,0,0.0159049652539943,0,0,-0.014310464284233,0,0,0,0,0,0,0.0634475888626598,0,-0.0608622711677452,0,-0.031219626320605,0,0,0,0,0,0,0.0776588904571017,0,-0.0244561547144183,0.00768703535557263,0,0,0,-0.119584835328631,0,0,0,0,-0.0686908294652994,0,0,0,-0.0736134230489921,0,0,-0.028289332246462,0.0139447679424972,0,0,0,0,0,0,-0.00267382998320066,0,0.00114561638984028,0,0,0,0.0278413128326498,0.0121309747674432,0,0,-0.0400194358591796,0.0443258415756838,-0.034988445510043,0,-0.0624421858483952,-0.0220937329186967,0,-0.0405735029632549,0.0680834419779926,0.00336341478889278,0,0,0,0,0,0,0,0,0,0,0.0673529292413992,-0.0420083408263569,0,0.0172985472650046,0,0,0
0.0288700074032138,1.27767237617525,0,0,0,0,0,0,0,0,-0.227729125109007,0,0,-0.0959562168655827,-0.0471564713027333,-0.0313771784914773,0,-0.0296763927929964,0.00850405537371762,0,0,0,0,0,0,0,0,0,0,0.00648680661991495,0,-0.0804535843070099,0,-0.00426917874357777,0,0,0,0.0215639831212412,0,0,0,0.00823687506360781,-0.0123320567180474,0,-0.154790049077061,0,0,0,0,-0.0610341695723839,0,0,-0.110358276292776,0,-0.2084644004132,0.0562776815768997,0,0,0,0,0.192116352522959,0,0.0158179899934253,0,0,-0.149324001367996,0,0,0,0.123740016963203,0,0,0,0,0,0,0,0,0,-0.0438750624022405,0.0480284102214213,0,0.0393111614720976,0.0566019889956619,-0.0123656655238078,0,0.125963639334963,0.122773041741914,0,0,0,0,0,0,0,0,0.0103305630175246,0,0.0427219923090859,-0.0314605017589304
0.00205097574166891,0,1.58514921776952,-0.0504286026060719,0,0,0,0,0.083752755534765,0,-0.152078862781709,0.0304010366998784,0,0,0,0,0,0,0,0,0.119652495514941,0,0,0,0,0,0,0,0,-0.19921424518019,-0.014749863695388,0.0820657419286576,0,0,0,0,0,0,0,0,0,0,-0.246080229064579,0.0682538327597176,0,0,0,0,-0.0137581459242846,0,-0.0674720382023419,0,0.0454219050720697,0,0.120623720187813,0,0.0324141866146048,0,0.0502268692139149,0,0,0,-0.100236392895259,-0.026107346885138,0,0,0,-0.05651648203478,0,0.0397349249088239,-0.138657716416213,0,0,0,0,0,0,-0.116497200252975,0,0,-0.0385708741546497,-0.0999150130196617,0,0,-0.288388904545136,0,0,0,0,0.291598774972788,0,-0.0241320023957267,-0.0284614471509254,-0.073887456828525,0.222301089814895,0.102123213146589,-0.322824809619796,-0.0236717808384598,0,-0.063509448689781
0,0,-0.0504286026060719,1.23641047640305,0,0,0,0.0110671615313028,0,0,0,0.0496894124674519,0,0,-0.115441074756432,-0.0348969838024957,-0.140133022860102,0,0.0399321244098153,-0.104799732649901,0,0,0,-0.0142144034567458,-0.0206534533644745,0.0110222842006718,-0.0281541752672346,0,0,-0.137429660752861,-0.0188967360604654,0,0,0,0,0,0,0,0.0490370103513498,-0.0341698961140777,0,0,0,0,0,0,-0.00741769309754519,0,0,-0.0303038140063483,0,0,0,0,0.0802746478709956,0,0,0.0235733734805291,0,0,0,0.0691966484418453,0.188276991439249,-0.095548229131961,0,0.0772020496602103,-0.0367810828315685,0,-0.036673918667409,-0.0111637539822034,-0.0174496818010658,0,0,0.042174110973418,0,-0.159323948869835,0,0,0,0.00423804737038685,-0.0578309646655323,0,0,0,0,0,0.0262569292814357,-0.166818857918893,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.42781418536435,0,0,-0.0155622976567832,0,-0.194192482477728,0.0177016416789071,0,-0.256954391513157,0,0,0,-0.0225118519457064,0,-0.0589958270748277,0,-0.00888694935412991,0,0,0,0,0,-0.0860729126792394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604831754770536,-0.0450864437925652,0,0,-0.296293262592617,0.237534941248513,0,0,0,0,0.0170359506383124,0,0,0,0,0,0,0.168100333874317,0,0,-0.164766783320618,0,0,0.0402634288674589,0,0.0601877270746061,0,0,0.124877315533555,0,0,0,0,0.0568284419740353,0,0,0,0,0.185380742099082,0.0569790649727567,0,0.00645914416809659,-0.0242204437498511,0.077592807656814,0,0,0,0,0,0.125067614008332,-0.0701050003587895,0,0,0,-0.0389858784252754,0.131021565341205,0.0319724830609841,0,0,0.00882948332050153
0,0,0,0,0,1.27118235123208,0,-0.0646628233881758,0,0,0,-0.0776310197772199,0,0,-0.0952395813199693,0,0,-0.0246244821151142,0,0,0,-0.0856544857327023,0,-0.0658473707514168,-0.0256084353768209,0,-0.0178195160298885,0,0,-0.0446067323831792,0.0263802823812733,-0.0440334062487268,0,0.257715501213455,-0.0427141012444909,0,0,-0.199085010100714,0,0,0,0,0,0,0,0,0,0.00639631920778412,-0.00684979093123146,0,-0.140137022683629,-0.0631066102965937,0,0,0,-0.138843595888891,0.0260839468695734,0,0,0.0656683498384945,0.0610917828235765,0,0,0,0,0,-0.202276117039895,0,0,0.00439262993562306,0.0139635600405321,0,-0.0493440848842855,-0.075274534697458,0,0,-0.0567702382085616,0,0,0,0,-0.0413526112648047,0.0081362670617527,0,0,0,0,0,-0.0158541770148431,-0.00942243315474411,0,0,0,0,0,0.0631038436937755,0,0,-0.0401789586286566,0.0200082100409035
0,0,0,0,0,0,1.10881209923373,0,0.0231671601079055,0,0,0,0,0,0,0,-0.0844497176328969,0.0336509471596291,0,0,0,0,0,0,0,0,-0.013598900677506,0,0,0.028411905539173,-0.0455668440472015,0,0,0,-0.0352499405858361,0,-0.0185727157253244,0,0,0.113028609316794,0.0619764563121168,0,-0.0347146401481379,0,0,0,0,0,0,0,0,0.105900572201444,0.0151977943283434,0,0,0,0,0,0,0,-0.00857249709017549,0,-0.061325793795813,-0.0307953433125556,0,0,-0.00112837078637597,0,0,0,0,0,0,0,-0.0756367104293327,0,0,0,0,0,0,0,0,0,-0.0629726086463516,0,0,-0.0339763682867611,-0.0501966392267824,-0.0709488515317175,0,-0.138559835764481,0,0.0520503982542918,0,-0.103845329211194,-0.0657237578644876,0,0,0
-0.0409435986268455,0,0,0.0110671615313028,-0.0155622976567832,-0.0646628233881758,0,1.16762069135587,-0.114960929267625,0,0,0,0,0,0,0,0,-0.00345464759855172,0,0,-0.0724509062027407,0,0.0728041431960704,0,0,0,0,0,0.055872593337371,-0.0522565132522975,-0.00527961772047725,0.0021261471664754,0,0,0,0,0,0.0703698114330419,0,0,0,0,0,-0.0281037458190458,-0.128759218622263,-0.0726617509784482,0,0,0.0830409575215268,0,0,0,0,-0.106129562651838,-0.121062667526569,0.0224712002980475,0,0,0,0,0,0,0,0.00170620968224314,0.00632743654298445,0,-0.0822400780261434,0,0,-0.0687336397822858,0.0464433920263472,0,0,-0.0775427921365084,0.0560454087605101,-0.102847144385638,-0.00601081412491301,-0.121599755344669,0,0,0,0,0,0,0,0,0.0723062765202038,0.064633702248914,-0.0451978000685541,0,0,0,0,-0.0849960564949086,-0.0138739532934883,-0.0376049321354192,0,0,0,0
0,0,0.083752755534765,0,0,0,0.0231671601079055,-0.114960929267625,1.24634743510593,0,0,-0.00976573839319924,0,0,0,0,-0.132425245426328,0,0,-0.0344788952273513,0,0,0,0,0,0.0871289902067259,0.0172092506167483,0,-0.168005916119556,0,0.16474838993022,0,-0.0295359155680065,-0.186007385190539,0.0361276090798039,0,0,0,0,-0.036715824045013,0.132875844401611,0,0.00385605882492521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612416969270805,0,0,0,0,0,-0.0226079498969717,0,0,-0.0760550687928741,0,0,-0.0414673214439419,0,0,0.0623143393939314,-0.112475424817367,0.0675035855509681,0,0,0,0,0,0,0.081514629403003,0,0.0706648893200452,0,-0.0865325064459268,0,0,-0.134967800196948,0,-0.0606713284350095,0,-0.0120796066645036,0,0,0,0,-0.0176818345696773,0,0,0,0
0,0,0,0,-0.194192482477728,0,0,0,0,1.1455787112968,0,0,0,0.0154180250114631,-0.0379567809758254,0,-0.0168174327279378,0,0.0735501542406413,0,0,0,0.072596940790211,0,0.0466235190669664,0,0,0.0892352682711218,0,0,-0.0166776924893156,0,0,0,0,0,0,0,-0.226762439030433,-0.0128375675070912,0,0,-0.0530056557899546,0,0,0,0,0,0,-0.00603247404538591,0,0,0,-0.000701219721490136,-0.0427302842663429,0,0,0,-0.0596086514733792,0,0,0,0,0,-0.00147311429936329,0,0,0,0,0,0,-0.0749083842150644,0,0,0,0,0,0.0447828702323888,0.0270265012735466,0,-0.100814238670999,0,0,0.0745037922901672,0,0,0,0,-0.0923780045515176,0,0,0,0,0,0,-0.0534263611504231,0,0,0,0
