"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.38826685069834,0.10137787569553,0.00915669015618001,0,-0.0335684056317322,0,0.136581130554198,0,-0.0335712949742385,0.00841161397912466,0,0,0,0,-0.0335721278439079,0,0,0.0471578356248123,-0.0335955940903042,-0.595390044096661,0.172635357198989,-0.0336009107545963,0,-0.0335945630401325,0,0,0,-0.254701359999298,-0.0335945392427716,0
0.10137787569553,1.82971940709723,0,0,-0.0418287011346039,-0.00693391897300377,0,-0.201474452808496,-0.0417995633398787,0,0,0,-0.204203992565647,0,-0.0417792216232856,0,-0.212822081637009,0,-0.0418445815312376,0,0,-0.0418572949094686,-0.630649140008476,-0.0418685293398623,0,0,0,0,-0.0418198608983901,0
0.00915669015618001,0,1.34762424413773,0,-0.0081115151905962,0,0,-0.232537226388668,-0.00810264195252411,0,-0.0908854295832296,0,-0.170455680174136,0,-0.00808114210869145,0,-0.299936695065184,0,-0.00812182072844437,0,0,-0.00812617365869749,0.00411605820700376,-0.00813351148436906,0,-0.021394905297037,0,0,-0.00809806399225307,0.220025070799642
0,0,0,2.59254777550224,0,0,-0.202474376248754,0,0,0,0,0,0,-0.442545381004253,0,-1.29044624610579,0,0,0,-0.0439094401945111,0,0,0,0,0,0,0,-0.392131331628146,0,0
-0.0335684056317322,-0.0418287011346039,-0.0081115151905962,0,8.04353379924119,0,0,-0.217636399748527,-1.05408124747921,-0.178734087389373,-0.179811996103225,-0.40981522171842,-0.101365436821116,0,-1.05447507574398,0,-0.314399861734783,0,-1.05472956967156,-0.152676226388484,0,-1.05465523557618,0,-1.0545399910829,0,-0.188311879593715,-0.0190808413606116,-0.0185446857153909,-1.05432630759068,0
0,-0.00693391897300377,0,0,0,1.80568586501258,0,-0.147948068905504,0,0,-0.135670922898682,0,-0.128137586502136,-0.0419844884468417,0,0,-0.173696159673345,-0.661643120641186,0,-0.0303857389958712,0,0,0,0,0,-0.161677659213751,0,-0.0852730366292579,0,0.0909725944399716
0.136581130554198,0,0,-0.202474376248754,0,0,1.64197767248076,0,0,0,0,-0.0139209300767251,-0.0224430677904956,0,0,0.292779400442059,0,0,0,0,-0.418287664099727,0,0.0910883623902791,0,-0.248623031428848,-0.386662705412805,-0.213605231034949,0,0,0
0,-0.201474452808496,-0.232537226388668,0,-0.217636399748527,-0.147948068905504,0,3.17346934983043,-0.217744421550617,-0.0657610479407217,-0.0539203990503989,0,-0.0747271903223551,0,-0.217733851899391,0,-0.381680068190988,-0.162602720573472,-0.217749618663726,0,-0.0232005830147568,-0.217683982888532,0,-0.217693756208728,0,-0.202233837243135,0,-0.127184840539461,-0.217761320949865,0
-0.0335712949742385,-0.0417995633398787,-0.00810264195252411,0,-1.05408124747921,0,0,-0.217744421550617,8.04351646539773,-0.178706835876792,-0.179802317261845,-0.409817107517099,-0.101341026339973,0,-1.05460149099926,0,-0.314422987514357,0,-1.0546647592246,-0.152693531723559,0,-1.05458069572273,0,-1.0545032778824,0,-0.18837911611318,-0.0190960779283846,-0.0185788208883136,-1.05446979401811,0
0.00841161397912466,0,0,0,-0.178734087389373,0,0,-0.0657610479407217,-0.178706835876792,3.9245874917261,0,0,-0.00465420614445321,0,-0.178831865684848,-0.886065826742377,-0.0574837154333636,-0.0214081734264231,-0.178802104937264,0,-0.732210130728263,-0.178709691045004,0,-0.178741642651925,0,0,0,-0.983337976288803,-0.178811458784575,0
0,0,-0.0908854295832296,0,-0.179811996103225,-0.135670922898682,0,-0.0539203990503989,-0.179802317261845,0,2.83499910083707,0,-0.0648491723001008,0,-0.179916549786516,0,-0.0613686776233226,-0.0868561481513192,-0.179923438153722,0,-0.0135336011328539,-0.179887418319896,-0.903856999088993,-0.17988583954232,0,-0.0600841617204129,0,-0.128572773183261,-0.179925981231738,0
0,0,0,0,-0.40981522171842,0,-0.0139209300767251,0,-0.409817107517099,0,0,7.11884282611215,0,-0.30486814631042,-0.40994838160527,0,0,0,-0.40970041456273,-0.0714627041203129,-0.214349353997711,-0.409565703050932,0,-0.409531778779576,-1.17375298968306,-0.350488743083412,-2.0671381425635,0,-0.409854760601484,-0.464498960243429
0,-0.204203992565647,-0.170455680174136,0,-0.101365436821116,-0.128137586502136,-0.0224430677904956,-0.0747271903223551,-0.101341026339973,-0.00465420614445321,-0.0648491723001008,0,2.1694587063654,-0.0263075623176066,-0.101345712199704,0,-0.0921467995562208,-0.142812682355214,-0.101310795934684,-0.055824433389986,-0.114135356917851,-0.101340028653607,0,-0.10136000300558,0,-0.127373602232931,0,-0.112048947127588,-0.101411728432746,0
0,0,0,-0.442545381004253,0,-0.0419844884468417,0,0,0,0,0,-0.30486814631042,-0.0263075623176066,3.00522574410643,0,-0.687216223442714,0,0,0,-0.541781089756664,0,0,-0.199968395903309,0,-0.529952513647091,0,-0.234051966666912,0,0,0
