V2,V34
27,35
0,43
528,0
3,59
4,11
2,893
0,9
2,6
81,1
4,4
0,3
451,7
6,7
1,2
2,1
0,5
2990,1171
0,0
0,2
0,0
0,0
1,2
839,15
2,265
0,1
0,42
18,11
69,27
27,7
0,0
1,0
5,2
1,5
0,0
291,0
2,0
0,69
23,1
2,5
12,3
0,499
1,2
0,1
3,3
0,0
1,0
41,0
1,13
0,5
2,3
6,171
57,3
3,13
0,2
0,0
0,56
8,61
0,11
0,420
0,6
1,10
22,4
43,112
1,1
1,91
0,5
6,140
0,44
160,1
49,8
1083,397
9,764
1,6
4,0
2,0
11,80
20,407
66,0
10,2
14,0
