V3,V7
0,0
0,0
0,0
0,0
0,0
0,0
75,35
194,1399
0,0
0,0
0,0
0,0
508,3592
0,579
0,0
0,0
71,64
148,429
0,0
0,0
0,0
0,0
0,0
5,0
0,0
0,2
12,0
0,4998
0,142
0,0
