V1,V23
0,0
0,0
0,0
0,0
0,0
0,0
1310,3683
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,85
0,0
0,0
0,0
0,0
0,0
0,0
22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5000
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
