"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.10604453499087,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0160383362248497,0,0
0,0,0,0,0,0,0,0,0,0
0,0.10604453499087,0,0,0,0.0160383362248497,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
