"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.46443974625144,0,0,-0.452854563076337,0,-0.369791171207597,0,0,0,0,-0.192670405171479,1.90966961617126,0,0.288844951578351,-0.720621373747498,0,-0.547129038651678,0,0,0.366200126499828,0.0814144083865235,-0.606530367656417,2.7054612983646,-0.21544905992963,0.434950747338495,-1.10623973353106,-0.214536959050915,-0.615920303789604,-0.214591397532008,0.677507062062048,1.0090431756027,0.358289838938932,-1.34295116665702
0,3.66247993374606,-0.124219815641236,-0.174616208980318,-1.24983439896992,-0.182305918031872,-1.24994486106824,-0.21058870067681,-0.0294034854874036,-0.182666252041572,-0.313687194334811,0,6.97022346078693,-0.164702700006236,-0.202745138793524,-2.68465095390981,-0.253844834867058,-2.68469767062699,-0.23565696855429,-0.116044992835493,-0.345524862425678,-0.492927459225209,-0.21544905992963,13.2784602908522,-0.398604961004598,-0.232717232251701,-5.38693783857781,-0.33609390689777,-5.38808179311998,-0.171888202382856,-0.365288831841395,-0.723920574647217,-0.747062352274471
0,-0.124219815641236,1.56009904023546,0,-0.124224462558257,0,-0.124204748904383,-0.666773122139425,0,-0.0101836186658933,0,0.288844951578351,-0.164702700006236,1.96782951920607,0,-0.164813167185144,0,-0.164783815472183,-1.06812847410353,0,-0.0734966957065654,0,0.434950747338495,-0.398604961004598,2.53319849910843,0,-0.398610542702288,0.512306302127433,-0.398469526596461,-1.61929408167358,0.391904522439589,-0.108699565130636,0.163627652091509
-0.452854563076337,-0.174616208980318,0,2.24225326222546,-0.174652251630263,0,-0.174646946262302,-0.405098349717123,0,0,-0.706517641711494,-0.720621373747498,-0.202745138793524,0,3.12452642380989,-0.202701004479109,0,-0.202600079742322,-0.643206995360353,0,0.0235368074135051,-1.10022078643901,-1.10623973353106,-0.232717232251701,0,4.07087491290137,-0.233026361925202,0,-0.232849023822673,-1.13093919804294,0,0.20512485824585,-1.31199278463688
0,-1.24983439896992,-0.124224462558257,-0.174652251630263,3.66243830790518,-0.182338660019875,-1.2498268008731,-0.210555136350302,-0.0294012161434709,-0.182668925980496,-0.313667659233312,0,-2.68465095390981,-0.164813167185144,-0.202701004479109,6.9698903851704,-0.253890777441059,-2.68504850492244,-0.235545273821961,-0.116073708798865,-0.34555082585471,-0.493194227344832,-0.214536959050915,-5.38693783857781,-0.398610542702288,-0.233026361925202,13.2809618053782,-0.336049043518529,-5.38973654958313,-0.171810578852517,-0.364797490573922,-0.723890915435552,-0.747339713056741
-0.369791171207597,-0.182305918031872,0,0,-0.182338660019875,1.49268098480904,-0.182295086569733,0,0,-0.211428240044033,0,-0.547129038651678,-0.253844834867058,0,0,-0.253890777441059,1.85929867249761,-0.253861399691329,-0.0439503376366205,0.215425328562689,-0.316729972500313,0,-0.615920303789604,-0.33609390689777,0.512306302127433,0,-0.336049043518529,2.34040161767937,-0.336063427829222,-0.609787516053621,0.512518455971545,-0.485301422778481,0
0,-1.24994486106824,-0.124204748904383,-0.174646946262302,-1.2498268008731,-0.182295086569733,3.66243561153151,-0.210551209428636,-0.0293981936285228,-0.182670029417602,-0.313684624635836,0,-2.68469767062699,-0.164783815472183,-0.202600079742322,-2.68504850492244,-0.253861399691329,6.97043850058478,-0.235710171330923,-0.116120499013358,-0.345540759701646,-0.493041436069127,-0.214591397532008,-5.38808179311998,-0.398469526596461,-0.232849023822673,-5.38973654958313,-0.336063427829222,13.2821688571986,-0.171695573802383,-0.364911840750665,-0.723755386163155,-0.747189424184117
0,-0.21058870067681,-0.666773122139425,-0.405098349717123,-0.210555136350302,0,-0.210551209428636,2.24984879793311,-0.0300134205833114,0,-0.39098768652045,0,-0.23565696855429,-1.06812847410353,-0.643206995360353,-0.235545273821961,-0.0439503376366205,-0.235710171330923,3.11614257032928,-0.0258504648205613,0,-0.602096000465103,0.677507062062048,-0.171888202382856,-1.61929408167358,-1.13093919804294,-0.171810578852517,-0.609787516053621,-0.171695573802383,4.33225684508211,0,0.176806164775807,-1.262064339879
0,-0.0294034854874036,0,0,-0.0294012161434709,0,-0.0293981936285228,-0.0300134205833114,1.32475522583298,0,-0.576345248020643,0.366200126499828,-0.116044992835493,0,0,-0.116073708798865,0.215425328562689,-0.116120499013358,-0.0258504648205613,1.70852694463775,0.152155360504521,-1.08106626176762,1.0090431756027,-0.365288831841395,0.391904522439589,0,-0.364797490573922,0.512518455971545,-0.364911840750665,0,2.45125138628906,0.364441164262194,-1.85078892270069
0,-0.182666252041572,-0.0101836186658933,0,-0.182668925980496,-0.211428240044033,-0.182670029417602,0,0,1.31908885476965,0,0.0814144083865235,-0.345524862425678,-0.0734966957065654,0.0235368074135051,-0.34555082585471,-0.316729972500313,-0.345540759701646,0,0.152155360504521,1.58731613855232,0.279323515049246,0.358289838938932,-0.723920574647217,-0.108699565130636,0.20512485824585,-0.723890915435552,-0.485301422778481,-0.723755386163155,0.176806164775807,0.364441164262194,2.14392059581589,0.680790591195653
