V5,V4
14,0
0,0
0,0
0,0
31,12
0,1
0,0
0,0
0,0
0,0
0,1
1,0
0,0
0,0
0,0
0,0
40,358
0,0
0,0
0,0
77,25
580,4309
0,0
2,78
0,0
283,0
0,0
0,0
0,0
0,0
