"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.159693136561638,0,0.0247469303038711,0,0,0,0
0,0,0.159693136561638,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0.0247469303038711,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.143502685695448
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.143502685695448,0,0,0
