V34,V16
0,0
45,2
4,0
4,3
22,0
1955,1878
0,68
0,1
0,0
12,0
0,32
4,2
7,23
1,10
1,0
0,843
7,13
1,87
0,47
5,0
1,1
175,9
1,39
1,2
1,220
1,140
4,7
0,0
2,4
8,353
23,3
1,0
0,0
2,3
5,318
0,0
5,4
4,71
958,2
29,5
0,7
0,0
7,17
3,0
1,39
1,0
24,0
5,9
0,548
13,0
233,0
2,1
0,0
0,1
0,0
0,10
1,0
3,3
55,0
0,5
1,0
0,9
0,5
0,8
0,0
10,0
23,15
1,1
2,1
0,42
1,0
2,0
35,0
0,0
1,0
1,0
13,5
0,325
5,6
1133,1
