"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0.203486498812654,0
0,0,0,0,0,0,0,0.0975724546345578,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0612676437317612
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.0975724546345578,0,0,0,0,0,0,0,0
0.203486498812654,0,0,0,0,0,0,0,0,0
0,0,0,0.0612676437317612,0,0,0,0,0,0
