"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.33326137388539,-0.191345517634361,0.0591875728938676,0,0,-0.43883057439784,0,0,0,0,0,-0.000258643120102382,0.0504051304470394,0.0147180783719984,0,0,-0.210610781949495,0.0852581072799989,0.0143961129312095,0,0,0,0.0783732308010097,-0.00428105100806363,0,-0.224265446639874,0,0.0338255179935386,0.116571197027343,-0.0396187516275279
-0.191345517634361,1.21500321269133,0.0582939898909024,0.120416898092185,0,0.0813629738776681,0.036911821713353,0,0,-0.0398890316425383,0,-0.0826042453568726,0,0,0,0,0.0235095813672988,0,-0.123652010483903,0.119982188416587,0.0266941178518088,-0.0921089292153566,0,0,0.0691472536158311,0,-0.360345003862732,0,0,0
0.0591875728938676,0.0582939898909024,1.28490318965301,-0.0284324471527613,-0.0626020116224408,0,-0.34584770144346,0,-0.176461993064057,-0.255528313233152,0.110692457746731,0,0.0585776888937334,0,-0.0259892171051937,0,-0.182809758915958,0,0,0,0,0,0.00316877036609014,0.1674653436073,-0.0849903704184458,0,0,0.0492811136684796,0,0
0,0.120416898092185,-0.0284324471527613,1.23871945155761,0,-0.251853046176691,0.103500679558486,-0.0700099714236064,-0.0240064710349471,0,-0.14708103878837,0.204317975882639,-0.193473740690307,0,0,0,0,0,0,0,0,0,-0.127253828032487,0,0.00845108245040652,0,0.0347123197158292,-0.0253098590190777,-0.136256134713899,0.0164489050291653
0,0,-0.0626020116224408,0,1.12041888365373,0,0,0.023936833768021,-0.139762826442083,0.0387371204935225,-0.0816037683678868,-0.0189249972563331,0,0,0,0,-0.164674969764213,0,0.0300610888086941,0,0,0,0.143641469108029,0,0.161355526644614,0,0,-0.0830185505954505,0.0798527593576256,-0.029195530328381
-0.43883057439784,0.0813629738776681,0,-0.251853046176691,0,1.85077390202849,0,-0.176255826071357,-0.557272674560697,0,0,0,0,0.18112177094244,0,0,-0.263962355078647,0,0,0.0162754586502295,0,0,0.185073251892969,-0.00377648039064454,-0.03382582364541,-0.11558148512443,0,0,-0.431113426129876,-0.0875468202959548
0,0.036911821713353,-0.34584770144346,0.103500679558486,0,0,1.19282389938788,0,0,-0.0367719761011387,0,0,0,0,-0.125311328375776,0,-0.0379397168264648,0,0.0128954048430839,0.0566158306259247,0,0,0,-0.0970328833679303,-0.0868488937178901,0,-0.145331924857907,0.14141776948361,0,0
0,0,0,-0.0700099714236064,0.023936833768021,-0.176255826071357,0,1.35437759266986,0,-0.00995227543652905,0.165183555925649,0.215456173055333,0.0372120880616875,0.0354572280602617,0,-0.243067096511181,-0.178683782639625,-0.122358955653743,0,0.187324221763008,0,0,0,-0.0629156150242198,0.0994238095786646,-0.243388192664277,0.0895200564392357,0.0874875970498493,-0.112900640432459,0
0,0,-0.176461993064057,-0.0240064710349471,-0.139762826442083,-0.557272674560697,0,0,1.77119974748778,0,-0.240234158114734,-0.306976182819579,-0.0898807927498207,-0.0789517030283633,-0.366689207296876,0,-0.0914340667339776,0,0,-0.0393981127213843,-0.248934715035265,-0.0024165871522666,-0.137188190933021,0,0,-0.137397008827087,-0.129470087395697,0,-0.0316117420363576,0
0,-0.0398890316425383,-0.255528313233152,0,0.0387371204935225,0,-0.0367719761011387,-0.00995227543652905,0,1.17859236309727,0,0,0,0,0,0,0,-0.0243818394401935,-0.0865915284704493,0.00107054047192117,-0.135818173701518,0.0606464580370277,0,0,0,0,0,0,-0.275403439467003,0.00366028938828305
0,0,0.110692457746731,-0.14708103878837,-0.0816037683678868,0,0,0.165183555925649,-0.240234158114734,0,1.3083578837309,0,0,0,-0.0240180568584083,0,0.00205222539620254,0,-0.123098767552004,-0.0852359108282574,0,-0.281381500596296,-0.131828681101106,0,0,0.112967824088137,-0.0861757250498615,0,-0.147920831800339,0
-0.000258643120102382,-0.0826042453568726,0,0.204317975882639,-0.0189249972563331,0,0,0.215456173055333,-0.306976182819579,0,0,1.3381200635265,0.0354937526468513,-0.106026219133782,0,-0.191483501265457,0,0,0,-0.22963863982924,0,0,0,0,0,-0.138862673227209,-0.0975587055493499,-0.029058613331335,-0.0968199774780919,0
0.0504051304470394,0,0.0585776888937334,-0.193473740690307,0,0,0,0.0372120880616875,-0.0898807927498207,0,0,0.0354937526468513,1.15079866043383,-0.0209449450639587,0,0.224993492420959,0.0176273307408872,0,0,0.151498780347731,0,0.0713411906396435,0,0.0170378990880299,0,0,-0.0076644292634994,-0.000271948316363063,0,-0.10518093730194
0.0147180783719984,0,0,0,0,0.18112177094244,0,0.0354572280602617,-0.0789517030283633,0,0,-0.106026219133782,-0.0209449450639587,1.17393504447282,0.0495958512211087,-0.221267923029951,0.161246986360039,0.166863365274788,0,0,-0.0812001628361634,-0.0256160809517067,0,0.0160789204346118,-0.118168193251881,0,0,0,0,0
0,0,-0.0259892171051937,0,0,0,-0.125311328375776,0,-0.366689207296876,0,-0.0240180568584083,0,0,0.0495958512211087,1.27050440667345,0,0,0,0,-0.0528742565671641,0,-0.090738610358549,-0.0714226061856132,0,0.0210410303045952,-0.133290846380969,0,-0.220658131458805,-0.0847013969918821,0
0,0,0,0,0,0,0,-0.243067096511181,0,0,0,-0.191483501265457,0.224993492420959,-0.221267923029951,0,1.24932318126551,-0.164490513850015,0,-0.126360563851993,-0.0779141334832431,0,0,-0.0939293704718051,-0.0661839650531339,0.0222846933215385,0,-0.0593457810303749,0,-0.00157313753014772,0
-0.210610781949495,0.0235095813672988,-0.182809758915958,0,-0.164674969764213,-0.263962355078647,-0.0379397168264648,-0.178683782639625,-0.0914340667339776,0,0.00205222539620254,0,0.0176273307408872,0.161246986360039,0,-0.164490513850015,1.351145490386,0,0,-0.0380812567663592,0,0,0,-0.0765172714147331,0.0426145907508353,0.0796039491904367,0,0,0.269338914869243,0.068375148414348
0.0852581072799989,0,0,0,0,0,0,-0.122358955653743,0,-0.0243818394401935,0,0,0,0.166863365274788,0,0,0,1.09085004158263,0.057526811469531,0,0.165310158905767,0,0,0,0,-0.0486870260076632,-0.00783191853019665,0,-0.091534059066436,0
0.0143961129312095,-0.123652010483903,0,0,0.0300610888086941,0,0.0128954048430839,0,0,-0.0865915284704493,-0.123098767552004,0,0,0,0,-0.126360563851993,0,0.057526811469531,1.15438992813486,0,0,0,-0.153431017431361,0,-0.177373764773636,0.0453999068096223,0,0,-0.114926546845136,0.00133677063530022
0,0.119982188416587,0,0,0,0.0162754586502295,0.0566158306259247,0.187324221763008,-0.0393981127213843,0.00107054047192117,-0.0852359108282574,-0.22963863982924,0.151498780347731,0,-0.0528742565671641,-0.0779141334832431,-0.0380812567663592,0,0,1.26119435977691,0,0,-0.0503323144028704,-0.0582639865882092,-0.0609048292816444,0,0,0,0,0.287370959583575
0,0.0266941178518088,0,0,0,0,0,0,-0.248934715035265,-0.135818173701518,0,0,0,-0.0812001628361634,0,0,0,0.165310158905767,0,0,1.1523483318661,0,0,0,-0.0849762817004666,0.00148182806335839,0,0,-0.0161764522819789,-0.16189275112271
0,-0.0921089292153566,0,0,0,0,0,0,-0.0024165871522666,0.0606464580370277,-0.281381500596296,0,0.0713411906396435,-0.0256160809517067,-0.090738610358549,0,0,0,0,0,0,1.25629301558725,0,0,0,0.153596933276855,-0.0564477256099997,0.373863475109564,-0.212551615667641,0.0823386799262096
0.0783732308010097,0,0.00316877036609014,-0.127253828032487,0.143641469108029,0.185073251892969,0,0,-0.137188190933021,0,-0.131828681101106,0,0,0,-0.0714226061856132,-0.0939293704718051,0,0,-0.153431017431361,-0.0503323144028704,0,0,1.16583511326744,0,0,0,0,-0.125193676571251,0,0
-0.00428105100806363,0,0.1674653436073,0,0,-0.00377648039064454,-0.0970328833679303,-0.0629156150242198,0,0,0,0,0.0170378990880299,0.0160789204346118,0,-0.0661839650531339,-0.0765172714147331,0,0,-0.0582639865882092,0,0,0,1.16075102024737,0,-0.344024710273717,0.0197768119655271,0,0,0
0,0.0691472536158311,-0.0849903704184458,0.00845108245040652,0.161355526644614,-0.03382582364541,-0.0868488937178901,0.0994238095786646,0,0,0,0,0,-0.118168193251881,0.0210410303045952,0.0222846933215385,0.0426145907508353,0,-0.177373764773636,-0.0609048292816444,-0.0849762817004666,0,0,0,1.18754437237955,-0.111766570297976,0.110342965194905,0,-0.160694806299655,0.11218688719099
-0.224265446639874,0,0,0,0,-0.11558148512443,0,-0.243388192664277,-0.137397008827087,0,0.112967824088137,-0.138862673227209,0,0,-0.133290846380969,0,0.0796039491904367,-0.0486870260076632,0.0453999068096223,0,0.00148182806335839,0.153596933276855,0,-0.344024710273717,-0.111766570297976,1.4089498662192,0.0164189851033625,0,-0.0997095479140723,-0.0880791352124889
0,-0.360345003862732,0,0.0347123197158292,0,0,-0.145331924857907,0.0895200564392357,-0.129470087395697,0,-0.0861757250498615,-0.0975587055493499,-0.0076644292634994,0,0,-0.0593457810303749,0,-0.00783191853019665,0,0,0,-0.0564477256099997,0,0.0197768119655271,0.110342965194905,0.0164189851033625,1.2212792836601,0,0,0
0.0338255179935386,0,0.0492811136684796,-0.0253098590190777,-0.0830185505954505,0,0.14141776948361,0.0874875970498493,0,0,0,-0.029058613331335,-0.000271948316363063,0,-0.220658131458805,0,0,0,0,0,0,0.373863475109564,-0.125193676571251,0,0,0,0,1.2563819356413,-0.282637171455821,0.0849123358510121
0.116571197027343,0,0,-0.136256134713899,0.0798527593576256,-0.431113426129876,0,-0.112900640432459,-0.0316117420363576,-0.275403439467003,-0.147920831800339,-0.0968199774780919,0,0,-0.0847013969918821,-0.00157313753014772,0.269338914869243,-0.091534059066436,-0.114926546845136,0,-0.0161764522819789,-0.212551615667641,0,0,-0.160694806299655,-0.0997095479140723,0,-0.282637171455821,1.53606951823957,0
-0.0396187516275279,0,0,0.0164489050291653,-0.029195530328381,-0.0875468202959548,0,0,0,0.00366028938828305,0,0,-0.10518093730194,0,0,0,0.068375148414348,0,0.00133677063530022,0.287370959583575,-0.16189275112271,0.0823386799262096,0,0,0.11218688719099,-0.0880791352124889,0,0.0849123358510121,0,1.16740836090741
