"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.46020342902818,0,0,0,0,0.226461694045161,0,0,-0.623809222025307,-0.378481634280359,0.0332008826386861,2.1889339201042,0,-0.17065558812792,0,0,0.497936643167269,-0.042506972259329,0,-1.12356839741527,-0.854635399813272,0.658316504331893,3.76647922662002,0,-0.662677419356014,0,0.383765768161943,0.841649429297081,-0.296734357921596,0.0108790446060727,-2.06516114131335,-1.78370322896547,1.78642101882662
0,1.8366486991377,0,0,0,0,-0.170841824658547,0,0,-1.13315725776678,0,0,2.59382018915626,0,0,0,0.295749573464312,-0.281928270695962,0,0.314695606334729,-2.13352400717683,0,0,4.14233758134102,0,0,-0.160516152115198,1.01754002351038,-0.488160820573685,0.162911815026565,1.22842789344703,-4.01311066076922,-0.391679504326481
0,0,3.34795898281648,-0.175748778494838,-0.761097757602812,0,-0.368467371676353,-0.0816957319646539,-1.04954967191959,-1.03957825428538,-0.142241019388544,-0.17065558812792,0,5.56751720857784,-0.226545252442258,-1.27395810354525,-0.177458814404056,-0.438536911505407,0,-1.76831668193589,-1.79947055993054,-0.295644383986367,-0.662677419356014,0,9.59717069275256,-0.353571344240918,-2.19802562129895,-0.544785103706433,-0.553037512011876,-0.0520233987139682,-3.0352411544645,-3.11054037199129,-0.511463702528883
0,0,-0.175748778494838,1.72972279614683,-0.790758785516585,-0.321707874844966,-0.00188424597601842,0,0,0,0,0,0,-0.226545252442258,2.28111794396684,-1.40487109613932,-0.499862112498029,0,0.377328882379534,0,0,0,0,0,-0.353571344240918,3.22947578936658,-2.59344947567537,-0.743488167634393,0,1.3034255852625,0,0,0
0,0,-0.761097757602812,-0.790758785516585,2.79773536996291,-0.16540949847851,0,-0.225749169246085,0,-0.0602252749065277,-0.814830639416017,0,0,-1.27395810354525,-1.40487109613932,4.42236610385201,-0.0785599162942526,0,-0.40674042803475,0,0,-1.43065000286469,0.383765768161943,-0.160516152115198,-2.19802562129895,-2.59344947567537,6.96000029428969,0,0.259047355378907,-1.12358377785266,0,0,-1.84820004335541
0.226461694045161,0,0,-0.321707874844966,-0.16540949847851,1.81771073937462,-0.203384193112846,0,0,0,-0.81036357449969,0.497936643167269,0.295749573464312,-0.177458814404056,-0.499862112498029,-0.0785599162942526,2.52292789713114,-0.428815663489752,0,-0.0512091174607216,0,-1.25329309038117,0.841649429297081,1.01754002351038,-0.544785103706433,-0.743488167634393,0,3.65673067710736,-0.867890233081265,0,-0.131772268511809,0,-1.89439953524942
0,-0.170841824658547,-0.368467371676353,-0.00188424597601842,0,-0.203384193112846,1.69856816045034,0,0,-0.440518536462495,-0.169752990041764,-0.042506972259329,-0.281928270695962,-0.438536911505407,0,0,-0.428815663489752,2.14750936890994,0.00725085153774711,0,-0.606263682522921,-0.124441630273511,-0.296734357921596,-0.488160820573685,-0.553037512011876,0,0.259047355378907,-0.867890233081265,2.73260660559197,0.62134073827385,0,-0.661390129625489,-0.648778950925253
0,0,-0.0816957319646539,0,-0.225749169246085,0,0,1.81972398937805,-0.200111630347655,0,-0.892454948170826,0,0,0,0.377328882379534,-0.40674042803475,0,0.00725085153774711,2.46934211728614,-0.403921145880368,0,-1.55523189447396,0.0108790446060727,0.162911815026565,-0.0520233987139682,1.3034255852625,-1.12358377785266,0,0.62134073827385,3.78444598472593,-0.825956252244519,-0.0790786184903189,-2.82668077376793
-0.623809222025307,0,-1.04954967191959,0,0,0,0,-0.200111630347655,2.09476455563146,0,0,-1.12356839741527,0.314695606334729,-1.76831668193589,0,0,-0.0512091174607216,0,-0.403921145880368,3.12188417372961,0,0,-2.06516114131335,1.22842789344703,-3.0352411544645,0,0,-0.131772268511809,0,-0.825956252244519,4.88092215493578,0,0
-0.378481634280359,-1.13315725776678,-1.03957825428538,0,-0.0602252749065277,0,-0.440518536462495,0,0,3.07886184895012,-0.266122274298918,-0.854635399813272,-2.13352400717683,-1.79947055993054,0,0,0,-0.606263682522921,0,0,5.46302528672293,-0.823962311482613,-1.78370322896547,-4.01311066076922,-3.11054037199129,0,0,0,-0.661390129625489,-0.0790786184903189,0,9.67925311814595,-1.7586602815238
0.0332008826386861,0,-0.142241019388544,0,-0.814830639416017,-0.81036357449969,-0.169752990041764,-0.892454948170826,0,-0.266122274298918,2.94395253773191,0.658316504331893,0,-0.295644383986367,0,-1.43065000286469,-1.25329309038117,-0.124441630273511,-1.55523189447396,0,-0.823962311482613,4.92973230508528,1.78642101882662,-0.391679504326481,-0.511463702528883,0,-1.84820004335541,-1.89439953524942,-0.648778950925253,-2.82668077376793,0,-1.7586602815238,8.35674339389709
