"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.37212563858482,0,-0.215005153507207,0.0833700124183337,-0.0402908162068559,-0.345280610428174,-0.18828638913562,-0.0402607441717557,-0.0402779543044807,0,0,1.7987863184121,-0.103117343607166,-0.474056481715048,0.557928539044004,-0.0787009713455829,-0.560943904796955,-0.18708288803933,-0.078628137864494,-0.078570157874343,0,0,2.45992252380225,-0.624601334918288,-0.962133102168612,1.18039878151662,-0.0434938605104082,-0.956230704152472,-0.0945073947060567,-0.0438145913163337,-0.0438638462233055,0,0.177047339036188
0,2.34973577952156,0,0,-0.61777011241458,0,0,-0.617793863055648,-0.617800590865089,-0.0814420673889321,0,-0.103117343607166,3.57347822612721,0,-0.0536844924941092,-1.05692693311792,0.726868609475421,0,-1.05678668824566,-1.05681331845317,-0.25991145446249,0,-0.624601334918288,5.479910967643,0,-0.30071791551241,-1.69937730640643,1.81554742792091,0,-1.69835398373411,-1.69883098269242,-0.570833733316927,0.353728329708979
-0.215005153507207,0,3.41842120366644,-0.418900970063757,-0.0799538331653086,-0.899166729584189,-1.30180963647788,-0.0798340596162957,-0.0798958674754528,-0.618670159921661,0,-0.474056481715048,0,6.47716621800836,-0.923037504777299,-0.115800976371959,-1.8239722169549,-2.61665742825188,-0.116375350457043,-0.116173581232228,-1.09558902595146,0,-0.962133102168612,0,11.9881185185149,-1.86538499350434,-0.234668265884257,-3.53389882812801,-4.9197497310207,-0.234548537840925,-0.233442580778198,-1.77240001441324,0
0.0833700124183337,0,-0.418900970063757,1.21511806934376,-0.0442845653854078,0,-0.0476294890190238,-0.0442786535594134,-0.0442793093918496,0,0,0.557928539044004,-0.0536844924941092,-0.923037504777299,1.54405215048207,-0.0602121734708185,0,-0.022526872210265,-0.060090131615564,-0.060070183864363,0,0,1.18039878151662,-0.30071791551241,-1.86538499350434,2.15383854502945,-0.116182181314365,0,0,-0.116428235936651,-0.116422853651501,0,0.531308298282594
-0.0402908162068559,-0.61777011241458,-0.0799538331653086,-0.0442845653854078,3.81903132444246,0,-0.169922879269872,-1.08408549289354,-1.08415211775049,-0.345902208282106,-0.387965471507775,-0.0787009713455829,-1.05692693311792,-0.115800976371959,-0.0602121734708185,7.22365610870921,0,-0.298932598433187,-2.39797396584449,-2.39799912957011,-0.43801856801119,-0.521834654662977,-0.0434938605104082,-1.69937730640643,-0.234668265884257,-0.116182181314365,13.5418215422311,0,-0.450665863213397,-5.00109152882693,-5.00072380295962,-0.459888451824721,-0.828671937050877
-0.345280610428174,0,-0.899166729584189,0,0,1.97721173029605,-0.352388169787088,0,0,0,0,-0.560943904796955,0.726868609475421,-1.8239722169549,0,0,2.96506187971707,-0.623255089440344,0,0,0,0,-0.956230704152472,1.81554742792091,-3.53389882812801,0,0,4.72319065151687,-0.818762674610101,0,0,0,-0.0349636363189915
-0.18828638913562,0,-1.30180963647788,-0.0476294890190238,-0.169922879269872,-0.352388169787088,3.14079592573306,-0.169969171399261,-0.169961603989222,-0.284989600418505,-0.532685522482675,-0.18708288803933,0,-2.61665742825188,-0.022526872210265,-0.298932598433187,-0.623255089440344,5.23323998541281,-0.298438776144566,-0.298487509926559,-0.257013125805813,-0.796710020446045,-0.0945073947060567,0,-4.9197497310207,0,-0.450665863213397,-0.818762674610101,8.23253882164122,-0.449806792894841,-0.450094891318792,-0.051647184503223,-1.24122659022169
-0.0402607441717557,-0.617793863055648,-0.0798340596162957,-0.0442786535594134,-1.08408549289354,0,-0.169969171399261,3.81916593724654,-1.08428749189719,-0.345971726399782,-0.387922982323508,-0.078628137864494,-1.05678668824566,-0.116375350457043,-0.060090131615564,-2.39797396584449,0,-0.298438776144566,7.22396074166889,-2.39782617587835,-0.437845938294652,-0.521781708221286,-0.0438145913163337,-1.69835398373411,-0.234548537840925,-0.116428235936651,-5.00109152882693,0,-0.449806792894841,13.5415816034282,-4.99995447750426,-0.459886305406985,-0.828658075054026
-0.0402779543044807,-0.617800590865089,-0.0798958674754528,-0.0442793093918496,-1.08415211775049,0,-0.169961603989222,-1.08428749189719,3.81918449725855,-0.345938242789043,-0.387920424276739,-0.078570157874343,-1.05681331845317,-0.116173581232228,-0.060070183864363,-2.39799912957011,0,-0.298487509926559,-2.39782617587835,7.22378388993783,-0.437775379571741,-0.521785213633292,-0.0438638462233055,-1.69883098269242,-0.233442580778198,-0.116422853651501,-5.00072380295962,0,-0.450094891318792,-4.99995447750426,13.5408699854179,-0.459570105340302,-0.828414041159634
0,-0.0814420673889321,-0.618670159921661,0,-0.345902208282106,0,-0.284989600418505,-0.345971726399782,-0.345938242789043,2.30289979636133,0,0,-0.25991145446249,-1.09558902595146,0,-0.43801856801119,0,-0.257013125805813,-0.437845938294652,-0.437775379571741,3.16505635047199,0,0,-0.570833733316927,-1.77240001441324,0,-0.459888451824721,0,-0.051647184503223,-0.459886305406985,-0.459570105340302,3.9616902516305,0
0,0,0,0,-0.387965471507775,0,-0.532685522482675,-0.387922982323508,-0.387920424276739,0,2.07660079046505,0,0,0,0,-0.521834654662977,0,-0.796710020446045,-0.521781708221286,-0.521785213633292,0,2.73320971756388,0.177047339036188,0.353728329708979,0,0.531308298282594,-0.828671937050877,-0.0349636363189915,-1.24122659022169,-0.828658075054026,-0.828414041159634,0,3.45713862442501
