V7,V8
0,0
2,28
0,0
72,1
0,0
0,0
0,6
72,59
0,0
0,0
0,0
0,0
0,0
0,0
26,3
0,0
0,10
42,96
0,0
193,3962
6,0
0,0
3,211
0,0
0,2
2,6
0,0
0,0
0,16
0,0
