V21,V1
2,0
0,0
120,115
67,0
5,3
32,4
9,116
2,0
1,0
2839,1023
4,3
5,1
5,2
1,0
9,11
1,0
1,0
28,5
11,6
6,2
0,1
1,5
0,25
24,18
2,1
2,63
2,2
1,3
69,0
1,1
97,1
1,1
4,3
19,23
0,0
4,1
2,0
3145,21
67,48
0,1
13,6
1287,1
0,208
0,1
17,21
0,0
76,60
7,4
5,36
44,8
