"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.27105145656989,0,0,0.177173149206017,-0.0584533536780511,0,-0.0183688923929196,0,0,0,0,0,0,0,0,-0.0530612551533262,0,0,0,0,0,0,-0.0405023088403112,0,0,0.0544369504612653,-0.164988302507444,0.100273325141014,0,0,0,0,0,0,0,-0.0340808162827811,-0.0919084449315097,0,0.162046277752777,0,0.00917672164742507,0,0,-0.105535234464347,0,0,0,0,-0.064278780316657,0.026611375979718,0,0,0,0,-0.0507492470530392,0.109240967774114,-0.0503344198470941,0,0,0,0,0,0,0.142622722204575,-0.132574376958129,0,0,0,0.044817795042669,-0.133738552436149,0.0119603619154414,0.0204303418411195,0,0.156401801467786,-0.00783505061835822,0,0,0,0,0,0.0622778279024,0,0,0,0,0,0.0413098113930698,-0.0211602940836623,0,-0.0411571827291576,0,0,0,0,0,0,-0.000961512939213637,0,0,0
0,1.13564566806717,0,0,0.0696174572547276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252914528441697,0.0137729000016345,0.127077474083441,0,0,0,-0.00967061451566351,0,-0.114709170254804,0.0162320593231866,0,0.00589231585268691,0.0128895592642669,-0.0873071737133793,0.0184274773462593,0,-0.0642565754677197,0.0357855857587517,0,0.0742455360537969,0,0,0,0,0,0,-0.18060110741139,-0.0219549273432881,0,0,0.0250518650172839,0,0,0,0,0,0,0,0,0,0,0.00531691288477643,-0.00568910325636152,0,-0.0701040633204152,0,0,0,0,0,0,0,-0.0952544588686097,0,-0.012259274016198,0.0930271556994187,-0.0139342158398737,0.100316759597463,0.0425861747511134,0,0,0,-0.0181069516030268,0,0,0,0,0.0917682686621432,0,0,0,0,0,0,-0.038808503435374,0.0228962783757273,0,0,0,0,-0.00161322856327075
0,0,1.63906370616452,0,0,-0.0423198380277921,-0.0507465561665816,0,0.0254244529213913,0,0,0,-0.0264674551538804,0,0,0,0.244421065872303,-0.0615972948294108,0,-0.0446230242549466,0,0,-0.0272939301415341,-0.211545444266663,0,0.0384041611462801,0,0,-0.00358545798791607,0.372607779831835,0,0,0,-0.179685680473563,-0.0111697994115645,-0.0366657869366566,0,0,0.102810195402201,-0.0876607354874255,0,0.235086865441601,0.0721318755263431,0,0,0,0,0,0,0,0,0,0,0.0658338262710207,0,0.2881633505325,0,0.163423448984846,0.0743443463931716,0.00315088361975438,-0.252348706630898,0,0,0,0,0.106187590839929,0.00690613651923493,0.156174393527816,0,0,0,0.0667785907546507,0.232104494182444,-0.0618261002950059,-0.0636403587179644,0,0,-0.075505529870815,0,0,0,0,-0.0817370498412651,0,0,0,0,0.0818465472387155,0,0,-0.157051868825551,0,0,0,0,0.0182648052014894,0,0,0,0
0.177173149206017,0,0,1.229419097457,0.110296644801591,0,0.0480925100734168,-0.0620422086556303,0,0,-0.0921187307234828,0,0,0,0,0,0,0.0888288402122523,0,0,0,0,0,0,0,-0.0310760896787399,0.045917640967931,0,0.032277509541043,0,0,0,-0.0136757758722421,0,0.0203745564878577,0,0.00442932061618749,0.105068818594651,0,-0.0454283274352585,0.0197232820091718,0,0.00204758108860759,0,0,-0.0663694241406819,0,0,0.0630628831883495,0,0,0,0,0,0,0.218423175724813,0,-0.0190808796702843,0,0,-0.0799494648998048,0,0.0708840192733921,-0.0367088013611039,0.0940321964404547,-0.0175423111889377,0,0,0,0,0,0,0,0,0,-0.0303164819613105,0.138530280284838,0,0.0221525286873974,0,0,0,0.0806036834991344,0,0,0,-0.0279971562944296,0,0.00536827144774906,0,0,0,0,0,0.00500427115008655,0,0,0,0,0
-0.0584533536780511,0.0696174572547276,0,0.110296644801591,1.48025586153038,0,0,0,0,0,0.0240750473059871,0,0,0.00613058371664371,0,0,0,-0.0372097877967763,-0.223620448402474,0,-0.0219274297329358,-0.0163138688009694,-0.150488877335585,0,0,0,0,0,0,0,-0.0102331623121208,0,0,0,0,0,-0.100885712874401,0,0,0,0,0.00730458122312498,-0.241832111085649,-0.0137031179264714,0,0,-0.140147781016613,0,-0.0272437730449508,0,0.00673695176880261,0,0,0,-0.0145238416040186,0,0,0,0,0,0.0221139210712599,0,-0.0729940592756987,0,0,0.0320540361253932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111656804575811,0.0306531071232533,0,0,0,0,0,0,-0.0333020173248373,0,0,-0.179788607514541,-0.336440661369568,0,0.391918033918348,0,0,0,0
0,0,-0.0423198380277921,0,0,1.20837965439874,0,-0.0522713595568935,0,0,0,0,0.0313137015514229,0.156327317220938,0,0,0.114312592533386,0.028475895437638,0,0,-0.0786106777740355,0,0,0,0,0,0,0,0,0.0941970418766468,0,0.219034139954954,0,0.0878809204909297,0.0150071263100564,0,0,0,0,0,0,0,0,0,0,0.0172226184758798,0,0,0,0.0367706954361777,0,0,0,0,0,0,0,-0.00291734025916437,0,0,0,0,0,0,0.0304111405810679,0,-0.0083648762956675,0.0539092185298391,0.0123985402119384,0,0,0,0,0,0,0,-0.0572605981965304,0,0,0,0,0,0,-0.0808059361063563,-0.143292884074036,0,0,0,0.0143993801405022,0.0406819108491981,0,0,0,0,0.0748985200858183,-0.186718988899983,0,-0.0186517731232301,0,-0.0577476555816313
-0.0183688923929196,0,-0.0507465561665816,0.0480925100734168,0,0,1.17989890675014,-0.0512737351355991,0,0,0,0,0,0,0.0209982287298103,0,0,0,-0.195020645553835,-0.0433295598704976,0,0,-0.091300870277297,0,0,0.0554092298568639,0,-0.048528930770091,0,0,0,0.0668098318986633,-0.090416055042028,0,0.151879149340398,0,0,0,0,0,0,0,0,-0.0176593769699495,0,0,-0.0217256887725278,0.00444216849887728,-0.0764517928619523,0,0,0,-0.0894814740565063,0,0,0.0709079124766199,0,-0.0755185388333594,-0.0497761001636422,0,0,0,0,-0.000953314836731326,-0.000984268381464217,0,0,0,0,0.00120290187731758,0,-0.0606112543932927,0,0,0,0,-0.0442485590340863,0,0,0,0,0,0.0760726865052494,-0.00258091765330475,0,0,0,0.0102812601372065,0,0,0,0,0,-0.108960196309351,0,0,0,0,0,-0.0855913978810662
0,0,0,-0.0620422086556303,0,-0.0522713595568935,-0.0512737351355991,1.28079715232215,0,0,-0.0096912298808246,0,0,-0.0601367405668299,0,0,0,0,-0.062125613113461,-0.0373672962708849,0,0,-0.109015483287206,0.0382931301571395,0.0530051492441576,0,0,0,0.00757589134740296,0,0,0.119995472337553,-0.0695808882983376,0,0.00381705615450577,0,0.157917493716721,0,0,-0.0160944780169524,0,0,-0.0235915516961851,0,0,0.116183309612149,0.0911828935205567,0,0,0.0515245619263058,0,0.0316985454453826,-0.0256542234294303,0,0,0,0,0.0139193361996591,0,-0.146594045159251,0,-0.110689165661003,0,-0.193737722113619,0,0.143594094521031,0,0,0,0,-0.0875775485830378,0,-0.00716854374969512,-0.0393029923744246,0,-0.132630665706076,0,-0.0767454980643331,0,0,0,0,0,0,-0.0239266913699343,0,0.00565005071333131,0.00749996547308795,-0.0153661841557844,0,0,0,0,0,0.0201974024301143,0,0,-0.0345534900502984,0,0
0,0,0.0254244529213913,0,0,0,0,0,1.11398704665208,0,0,0,0,-0.0378788865052441,0,0,-0.0162213752899276,0,0,0,0,0.0504609693029237,0,0,0,0.0113591422940876,0.11455529938517,0,0,0,0.0703128261799747,0,0,0,0,-0.0448861943712622,0,0,0,0.0322134060198733,0,0,0,0,-0.00310658813843948,0,-0.0570135701332209,0,-0.117230316677709,-0.00487589233770576,0,0,0.0546034221889698,0,-0.00504980115168398,0,0,0,0,0,0,0,-0.095771763466951,0,-0.0438866805217382,-0.013957709725781,0,0,0,0.0501763509527938,-0.0620999766027547,-0.0298934810346581,0,-0.0435913990396407,0,-0.0287768566773462,0,0,-0.0806754600993084,0,0,0,0.133528923120445,-0.0666703558050454,0,0,0,-0.0316960485867281,0.076126298999129,0.00556143005781966,0,0.0245095391430976,0,0,0,0,0,0.0328931656688026,-0.1003400303502,0
0,0,0,0,0,0,0,0,0,1.19580704596459,0.000211835916534973,-0.0481620810208629,0,0,-0.0908497769736209,-0.0274055151495304,0.0323164038274823,-0.0966782631739109,0,0,0,0,0,0,-0.0118095663551839,0,0.026216128939932,0,0,-0.0208018117279103,0,0,0.0932552379066423,-0.0309050450600937,0,0.0784983006519369,0,0,0,0,0,0,-0.132078317404261,-0.028155316292588,0,0,0,0,-0.0859838372896499,0,0,-0.0743919618960902,0,0,0.0795004204769374,0,0,0,-0.104091846781834,0,0,-0.0792336330744395,-0.139742221706353,0.0356320918148107,0,0,0,0,0,-0.0272471344903711,0.0845630438567878,0,0,0,0,0,0,0,0,0,0,0,0.0230057074731842,0,-0.200167402158161,0,0.00875252184663776,0.00120673955813305,0,0,0,0,0,0,0,0,0.0565624125944516,0,0,0
