"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0436908847707502,0,0.0810458334909956,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.0436908847707502,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.0810458334909956,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
