"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.38951470800778,0,-0.123054697926487,0,0,-0.197978995913837,0,-0.137117672575687,0,0,-0.127455458735203,0,-0.00524201573426187,0,0,-0.0230032748610574,-0.0938146671609097,-0.189092149823024,0,0,-0.105256854046351,0.154022703985881,-0.000233791794185797,0,-0.330458464585494,0,0.0932346969193222,0,0.0694520632263958,0.114532824652039
0,1.17253932390875,0,0,0,0.000407263217472212,0,0,-0.114255050527746,0.0819921739433444,0,-0.150094293859691,0,-0.10230115410576,0,-0.180539928250327,0,0.0881957179863103,0,-0.174321247255346,0,0.0109025235555955,0,0,0,0,0,0,0,-0.121349547333388
-0.123054697926487,0,1.52629665183055,-0.103958044324114,0,0,0,0.135858883046887,0.00508688492289115,0,0,-0.0638893352576755,-0.00439827877488188,-0.0972565694893612,-0.0346203885729267,-0.434856205990886,0.0752763112709591,0,-0.0616270291228018,-0.0375349915855156,0.0197100612486637,0.0810933992918533,-0.128354448714417,-0.0783217169182047,-0.445432064231287,0,0.13645677694943,0,-0.0734738441608213,-0.0876415381451158
0,0,-0.103958044324114,1.48462158447729,-0.137874829358658,-0.165664602301157,-0.209758852666794,0,-0.0744910895598923,0,0.182646793376867,-0.047250998868867,0,-0.151887947890218,0,0,-0.0225535574254533,0,-0.157242142504288,0,0.0712402996930101,-0.194852150433924,0.0973838607839675,0,-0.386835124190473,0,0,-0.0272885433147794,-0.12329428569869,0
0,0,0,-0.137874829358658,1.33580844901658,-0.221146772991943,-0.186843702820903,-0.0427741868525546,0,0,-0.0561000181555404,0.198108666681648,0,0,0,0,0,0,-0.00856334676715848,-0.146739760009122,0,0,-0.013836066249422,-0.194145065424365,-0.0448709764918846,0.0507966997211099,-0.0718938505332427,-0.0106391555965893,0,-0.29922940463645
-0.197978995913837,0.000407263217472212,0,-0.165664602301157,-0.221146772991943,1.56103325548211,-0.0182855169911939,0,-0.56596724242594,0,-0.0314051356465823,0,0,0,0,0.0503213573205698,-0.020089884858016,0,0,-0.0539440488491503,0.0467099484333033,0,-0.0137070232496568,0,0,-0.318700115621154,0,-0.00739925829809999,-0.1282041005733,0.15876542907566
0,0,0,-0.209758852666794,-0.186843702820903,-0.0182855169911939,1.31679917047735,0,-0.133405194073364,0,0,0,-0.184372207756061,0,0,-0.00563055478202185,0,-0.39895709588375,-0.0705871773514787,0,-0.00510249470260567,0,0,0,0.211741235878726,-0.0164342647158637,0,0.00439591283126803,0,0.0570380385428077
-0.137117672575687,0,0.135858883046887,0,-0.0427741868525546,0,0,1.56985329567023,-0.0533382359116492,-0.0385376356321267,0,0,0.0215536795693142,0,0,-0.108515926481251,-0.0909207861219151,-0.390848442889811,-0.364508727528099,0,-0.228715049343033,-0.213933156537454,0,-0.0630779673003084,-0.229251929866481,0,0,0,0,0.0257190106099482
0,-0.114255050527746,0.00508688492289115,-0.0744910895598923,0,-0.56596724242594,-0.133405194073364,-0.0533382359116492,1.51906643890835,0,0,-0.0981732100561649,-0.148325138631944,-0.112232601594839,0,0,-0.00667599690129416,0,0,0,-0.159096959757657,0,0,0,0,0.0462653743617855,0,0,-0.23893828756954,0
0,0.0819921739433444,0,0,0,0,0,-0.0385376356321267,0,1.18228971770876,0,0.0795049663816573,-0.0299637666468417,0,0,0.110341473818509,-0.165675102069336,-0.247585043524053,0,0.0819769712748702,0.110870340585451,0,0,0,0.0358077702095129,0.210974464236063,-0.0235635720910956,0.110898030454138,-0.161111121791462,0.119535851033345
