"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0,0,0,0.196712349378974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408897326758867,0,0,0,-0.0215215168743579,0,0,0,0,0,0,0,0,0,0.0299965328553519,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.217575564480415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194658698839637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142043535749769,0,0.175535063620081,0,0,0,0,0,0.00831946641529019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006982615812825,0,0,0,0,0,0,0,0,0,-0.0341481093235761,0
0,0,0,0,0,0.0987490900803358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462592300254008
0,0,0,0,0.0987490900803358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656112226459388,0.0890043906821972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226596010090005,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240317230891713,0,0,0,0,0.374929728091436,0,0,0,0,0,0,0.240921696737489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139452866635497,0,0,0,0,0,0.0457999040861511,0,0,0,0,0,0,0,-0.0262996694778947,0,0,0.0336476397049834,0.100244794880901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196712349378974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436079662489479,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.412354651502864,0,0,0,0,0,0,0.166438619980362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132352170606536,0,0,0,0,0,-0.0436557585286785,0,0,0,0,0,0
0,0,0.217575564480415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168275796077741,0,0,0,0,0,0,0,0,0,0,0,0.411492024304277,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132830291265853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24317292862384,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.412354651502864,0,0,0,0,0,0,0,0,0,0.11345744277701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182197018078862,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.142043535749769,0,0,0,0.139452866635497,0,0,0,0,0.132830291265853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817816477600112,0,0,0.0207031815356635,0,0,0,0,0,0,0.0220545803677176,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.175535063620081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219327397144197,0,0,0,0,0,0,0,0,0,0,0.242157188580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0656112226459388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233575564977372,0,0.21666362551776,0,0.0720158344078277,0
0,0,0,0,0,0.0890043906821972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0457999040861511,0,0,0.166438619980362,0,0,0.11345744277701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336615217355734,0,0,0,0,0,0,0.0537150150269114,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594407359146634,0,0,0
0,0,0,0.00831946641529019,0,0,0.0240317230891713,0,0,0,0,0,0,0,0,0,0.219327397144197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240154224950588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
