"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.16894261627909,0,0,0,0,0.031887944874623,0,0,-0.0506421467085723,0,0,0,-0.00667255963493199,0,0,0,-0.152998684399641,0,0,0,0,0,0.0165219826233162,0.0457954872124861,0,0,0,0,0,0,0,0,0,0.0746360474542056,-0.0332554625941965,0,0,0,0,0,-0.0479556054203133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116296120412037,0,0.125170280378639,0,0,-0.157787506281232,0,0,0,0,0,0,-0.064490876215033,-0.0683872303959789,0,0,-0.0312065165149781,0,-0.119633692210335,0,-0.0228454585306375,0,0,0,0,0,0,0,0,0.0729944396446431,0,-0.147728842667044,0.070224412704058,0,-0.09149169601101,0,0,0,0,0,0,0,0,0.0430229365714947
0,1.16381734869651,0,0,0,-0.10695193248392,-0.00566258116846284,0,0,0.0141636150963231,0,0,-0.0915025852330675,0.065918014227053,-0.0343385364304857,-0.0388590269886544,0,0,0,0,0,0,-0.0236122787301492,0,0,0,0,-0.138318510773879,0,0,0,0,0.0213368824950565,0,-0.0340013048529075,-0.0347959853618502,-0.161928422764327,0,0,-0.0100621158158546,0,0.0127203758305008,0,0,-0.0635097607736046,0,0,0,0,-0.0951441287660545,0.102078561183178,0.0908671544964469,0,0,0,-0.0223044307119072,-0.0484748951442294,0.0400904014958977,0,0,0,-0.0652555466620032,0,0,0,0,0,0,-0.0320486571014105,-0.141324181945988,0,0.00393004413018023,0,0,0,0,-0.0521209196903545,0,0,-0.00492903487299998,-0.00127595381087528,0,0,0,-0.0336826324907028,-0.0167954320276246,0,0,0,0,0,0,-0.0194167393011429,0,0,0,0.0158342374427431,0,0,-0.0695724055773642
0,0,1.31431181668814,-0.0711864989131504,0,-0.00967598682821179,0,0,-0.119751514715518,-0.0434576815751235,0,0,0,0.0636056957673439,-0.0546512625045016,0,-0.253605128138955,0.0144177346471111,0,0.000348290608584621,-0.0965417959249829,0,0,-0.0883027252580122,0,-0.14540308561489,0,0.0293752734479451,0.0933997788815658,-0.008097343270485,0,0,0,0.102247064835279,-0.0159296054584602,-0.0695554959919599,0.106042180534784,-0.0278070110464608,0,0.178791683384871,-0.00520806671678704,0,0,0,0,-0.101080434514047,0,0,0,0,0,0,0,0,-0.0879785295197129,0,0.0023969071816878,0,-0.0392153773807271,0,0,0,0,0,0,0,0,0,-0.127017910856786,0,0,-0.0243507209362715,0,0,0,0,0,0,0,-0.119140666483988,0,0,0,-0.0157384648172954,-0.0832817466147732,0,0,0.0487287033849332,0.0327972859627668,0,0,0,0,-0.0935895073459912,0,-0.0948892246787881,0,0,0,0
0,0,-0.0711864989131504,1.10739359057278,0.0858686766561681,0,0.0443463302639136,0,-0.0437906183451915,0,0,0,-0.00284109712228738,0,-0.0271333872111953,0,0,0,-0.116912095856142,0,-0.101737318202478,0,0,0,0.0233058620706003,-0.00587655871159446,0.0165372690468472,0,-0.0234738997107524,0,0,0,-0.0857907015567931,0,0,0,0,0,0,-0.10745059852816,0,0,0,-0.00636099150936164,0,0,-0.040582850682581,0,0,-0.0288211263914193,-0.0576736204361837,-0.0224692121087658,0,0,0,0,0,0,-0.0124518816840178,0,-0.0412869496631552,-0.0272706817427982,0.0522812458611271,-0.0433358527292755,-0.035560044816921,0.0401279729620258,0.0207904553875426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147152268131,0,0,0.0793695667470639,0,0,0.139327976632947,0,0,0.052136367530376,0,0,0,0,0,0,0,0
0,0,0,0.0858686766561681,1.10092638812553,0,0,-0.0605243462699338,0,0,0,0,0,-0.0183972659075194,0,0,-0.0402408016373744,-0.00677090846523812,0,0,0.0830271253639034,-0.0464156157629301,0,0,-0.0281328791040863,0.0627560121905753,0,0,0,0,0,0,0,0,0,0,0.0635563406568767,0.0223898538012965,0,0,0.0136601324050069,0,0,0,-0.0469398492562377,0,0,-0.0725876748448532,-0.0325858781015597,-0.0251135046939548,0.0465588574111373,0,0,-0.047889618397006,0,0,0,0,0,0,-0.0260908521102505,0.0218533949081554,0,0.107644672404093,0,0,0,0.151103408559206,0,0,0,0,0,0,-0.0462225347761872,0,0.0213745940020106,0.0527190234213333,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396824824931222,0,0,0,0,0,-0.0679203804444416,-0.0402558046003025,-0.0869335250124938,0.025715037163344
0.031887944874623,-0.10695193248392,-0.00967598682821179,0,0,1.28239521977886,0,0,0,0,0,0,0,0.108916646021061,-0.000743143006834474,0,-0.18496474091549,0,0,0,-0.077299988546356,0,0,0,0,0,0,-0.120918302505161,0,0,0,0,0,0,-0.147381652195329,-0.0484061658613062,0,-0.0223893758974045,0,0,0,0,0,0.0810729873101322,0,0,0,0,0,0,-0.0520488047634563,-0.202490972488418,0.0503952529533288,0,0,0,0,0,-0.0102324893836311,0,-0.150714764656727,0.0242758400368906,0,0,-0.0265619509106955,0.0287534448004601,0,0,0.135468010230524,-0.0670298370270512,0,0,0.0954215557052194,0,0,0,0,0,0,0,-0.0514479913315568,0,-0.0848598130932642,0,0.104339233683641,0,0,0,0,-0.177154530591349,0,0,0,0,-0.000903734103196494,0,0.0223521145909727,0,0,-0.0605788612190423
0,-0.00566258116846284,0,0.0443463302639136,0,0,1.2303180780319,0,0,0,0,0,-0.0288806741158693,0.0480907768173505,0.101609588245244,0,0,-0.137238926511934,0,0,0,0,0,0,0,-0.0258271627344266,0.0349593496146801,0,0,-0.0763312669161582,0,0,0,0,0,-0.0617105995437801,0,0,-0.00383391556948187,-0.199825616119589,0,0,0,0,0,0.0369259381219051,0,0.0628067747243763,-0.114618925880271,0,0,-0.0828389667997267,0,0.00861932467593896,-0.00276206074442476,0,0.102229888939371,0,0,0,0,-0.0769190257700962,0,0,-0.0496343161656276,0,-0.0557677516482001,0,0,0,-0.0869591205192019,-0.042957677430617,0,0,0.099501704195877,0,0,0,0,-0.0246748976093045,-0.162914749369518,0,0,0,0.00866030511734188,0,-0.111804427007886,0.0210770088644177,-0.0163505897583524,0,0.0240743571788372,0,0,0,-0.171111743548894,0,0,0,0,0
0,0,0,0,-0.0605243462699338,0,0,1.29159657683842,-0.0903204717072769,0.115237106633229,0,-0.0485785429168981,0,0,-0.101693327669849,0,0,0,0,-0.0981210580466355,0,0,-0.0689202570290719,0,0,0,0,0,-0.001363126331792,0,0,0.128705876880684,0,0.0229991567519594,0.131320405081166,0,0.187546079025697,-0.0663955563303909,0,0.0348613870412155,0,0,0,0,-0.154969773136508,0,0,0,0,0,0,0,0,0,0,0,0.00376184297930431,0,0,0.010530749166826,0,0.0171161044098804,-0.125000756895546,0,0,0,0.0411874491339803,0.0520043507529375,-0.0291973011545678,0.0800895843273987,0,0,0,0,0,0,0,0,-0.0101770755077331,0,-0.218025489297567,0.0544721281484869,0,0,-0.255385800725237,0.0683465586412414,0,0.0623228832375079,-0.0817677141822982,0,0,-0.00948899155559742,0.0128115092137183,0,0,0,0,0,0,-0.0700498775770269
-0.0506421467085723,0,-0.119751514715518,-0.0437906183451915,0,0,0,-0.0903204717072769,1.3025606480518,0,0,0,0,-0.00233184884675165,0.0196893835874864,0,0.0409276690449947,0,0,0.0956610463037336,0,0,0,0.0524382200871755,0.0497526176263961,0,0,0,0,0,0,0,0,0.0254786131799892,-0.160603821073616,0,0,0,0,0,0,0,-0.00979999588235477,0.0749851807784979,0,-0.0552731195961835,0,-0.0279635680160444,0,0,0,0,0,0,0,0,0,0,-0.0792675618877327,0,-0.040433852747211,0,0,0,0.0993139077242891,0,0,0,-0.077932091050603,-0.0770499427425901,0,0,0,0,0,-0.0259936311361196,0,0,0,0,-0.058147332993319,0,-0.094681906530179,0,-0.240534390717254,0,0,0,0,0,0,0.0450099333512235,0,-0.067837131881131,0.176741384957818,0,0,0,-0.0627962462011169,0
0,0.0141636150963231,-0.0434576815751235,0,0,0,0,0.115237106633229,0,1.13330075874495,0,0,0,0,0.120152005256839,0,0,0,-0.0299677226810761,0.0681655063195423,0,0,-0.0383386477951191,0,0,0,0.134326154772023,0.185578084941872,0,0,0,-0.0160447105843014,0,-0.0212206076590457,-0.0361636548868087,0,0.0894082227153302,0,0,0,0,-0.0298679782876035,0,0,0.0232928862453237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771712757258002,0,0,0,0,0,0,0,0,0,-0.0443560205054871,0.0954652658467053,0,0,0,0,0,0.094641008524993,-0.00428407492182208,0,0,0,0.0161289973905122,0,0,0,0,0,-0.0475395447036917,0.0251853892165985,0,0,0,0,0,0,0.00479653848074217,0.0068805033896494,0,0,0,0
