V16,V2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
31,0
0,0
0,0
0,0
30,0
0,0
0,0
2104,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
