"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0775964356127979,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.113015225426639,0,0
0,0,0,0,0,0,0,0,0,0
0,0.0775964356127979,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0.113015225426639,0,0,0,0,0,0.0231338678866877
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0231338678866877,0,0
