"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.23519136803287,-0.157719182277433,0,0,-0.1043556344135,0.028081100465016,0,0,0,-0.0211108546417787,0.165833677202488,0,0.257483416690807,0,0,0,0.0593823817708789,-0.161333879455097,0.141269233396409,-0.0138522338257411,0.0205972392230147,0,0,0,0.00191435342578854,0,0.143668393330938,-0.137220108163263,-0.0305481110464093,-0.0380242555801564
-0.157719182277433,1.15312214905452,0,-0.0385141242450334,0.0732389273519791,0,0.0245872887635196,0,0,0,0,-0.185882551147839,0,0.0652201845318777,0,0,0,0.0747691059846061,0.0726424275922919,-0.163969271623891,-0.0137032248139472,-0.0304449051332082,0,0,0.128710915520961,0,-0.0207262069353398,-0.171340242658434,0,0
0,0,1.10811261860929,-0.0310458107924443,0,0.0488436041744692,0,0,0,0,0,0,0,-0.0586016075113772,-0.0335818778489053,0,0.0406204902168457,0.127884003138249,0.114274536610099,0,0,0.124642020848261,0,0,0.0538690101406322,0.199743693878966,0,0,0.0758045264993544,0
0,-0.0385141242450334,-0.0310458107924443,1.07006131600481,0,-0.0867134945389642,0,-0.0385399462748322,0,0,0,0.0797493129273137,0,0,0.0930657597871263,0,0,0.0892537958028456,0,0,0,0,0.152385141249897,0,0,0.0962764694614747,0,0,0,-0.0156076936408232
-0.1043556344135,0.0732389273519791,0,0,1.16812878614623,0,0,0,-0.305430450095426,0.158637411490238,0,-0.0900527084380758,0,0,0,-0.0312636161886108,0,0,0,0.106201472055147,0,-0.0786206801557481,-0.0662360559261048,0.110542190317663,0.149338926467044,0,0.0880489185668747,0,0,0
0.028081100465016,0,0.0488436041744692,-0.0867134945389642,0,1.21646042465997,-0.0857909257949007,-0.103375818126801,-0.047433908112428,0.094741250171722,0,0.016446221640562,0,-0.247816733269485,0,0,-0.118127032013347,-0.0261657396547477,-0.132279606522164,0,0,-0.141062940981288,-0.0518882837070953,0,0.0241310012794447,-0.0958052396545276,-0.136978139910433,-0.178479356440433,0,-0.023506642740791
0,0.0245872887635196,0,0,0,-0.0857909257949007,1.10398719548976,-0.143503145441382,0,-0.0497652283243311,0,0,0,-0.0266952437927693,0,0,0.00407105736730493,-0.0847324218484641,0.168224332353558,0,0,0,0.156308205758708,0,0,-0.0233828019312913,0,0,0,-0.113863591649593
0,0,0,-0.0385399462748322,0,-0.103375818126801,-0.143503145441382,1.12948784904199,0,0,0.078906569566487,0.0208531507373904,0.00478293211667967,0,0,0.0285627880414612,0.18806512728571,-0.0188788914095048,0,0.110535888751911,0.074379073675451,-0.170959711026432,0,-0.0203711580472815,-0.131877277508102,0,0,0,0,0
0,0,0,0,-0.305430450095426,-0.047433908112428,0,0,1.55702972799035,0,-0.0476561291210821,0,0,-0.184971019256866,0,-0.151278544892449,0,-0.0673669861388829,0,0,0,0,0,-0.359199350497337,0,-0.142988040045644,0,-0.413275637751558,-0.323033871816608,-0.0317296719863176
-0.0211108546417787,0,0,0,0.158637411490238,0.094741250171722,-0.0497652283243311,0,0,1.29427275498591,0.0616310324051342,0.00511037038796597,-0.108662495667156,-0.329700005609266,0,0,-0.012836081425376,0.0805281370413987,-0.0766633729005697,-0.0180272099715849,-0.30378613110138,0,0.0320999383530299,0.00654795385759699,-0.0336861655645936,0,0,0,-0.237061032943797,0
