"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.51523539908589,0,0,-0.192875705416623,-0.210332025169429,-0.0649482740039254,-0.0937698598172793,-0.303186142790257,0.0716093936375047,0,-0.239153409450037,2.13854858701717,-0.0098018098401683,0,-0.30140346122537,-0.524178599974626,-0.1213287440128,-0.328997238897161,-0.554562962805362,0.860163646492265,-0.044690672964844,-0.351547934127504,3.37783791167305,-0.0653799966650688,-0.0669720135121757,-0.56363768578623,-1.19872819395985,-0.067504271074661,-0.728271876221201,-0.958763869067347,2.15320867956279,-0.261952524844283,-0.387978821928182
0,1.74408459745704,0,0,-0.574111591561771,0,-0.438008232111079,-0.2109370563726,-0.114105402975779,0,0,-0.0098018098401683,2.2492529288715,0.345025476875023,0,-1.06997978370479,0,-0.628108877133045,-0.231482177653955,-0.157351325387148,0,0,-0.0653799966650688,3.09421895365837,1.21457777356229,0,-2.12697332244252,0,-0.810802489860379,-0.246122925144067,-0.286290178437009,0,0
0,0,1.80683154537005,0,-0.105355817767563,-0.653531231046025,0,-0.155042305279895,-0.0669039310920945,0,-0.392702852632601,0,0.345025476875023,2.35152828822847,0,-0.139141007563331,-1.09307786711758,0,-0.241710685742221,-0.135542229493082,0,-0.565923185681916,-0.0669720135121757,1.21457777356229,3.21011328758879,0.0913639694618744,-0.564211363707479,-1.64954059066741,0,-0.416019351349256,-0.313909930946835,0,-0.722899906289132
-0.192875705416623,0,0,1.94489714165963,-0.0321199389568066,-0.21661734352728,-0.36587953319223,-0.778830987632965,-0.00149580895801173,0,-0.0467550189840971,-0.30140346122537,0,0,2.56970658432899,0,-0.419550377567194,-0.452366053717309,-1.2050577411659,-0.0880062931509928,0.282354390523624,-0.0430493514219328,-0.56363768578623,0,0.0913639694618744,3.34996515048661,0,-1.05959588925127,-0.450604500176586,-1.4700907804688,-0.256963148869096,0.988036722256362,-0.12351179045953
-0.210332025169429,-0.574111591561771,-0.105355817767563,-0.0321199389568066,3.68087135692907,-0.664155698307701,-0.326462459058983,-0.66585981243571,-0.26391024746375,-0.176536141779647,-1.02239938425543,-0.524178599974626,-1.06997978370479,-0.139141007563331,0,6.53514983354088,-1.23316117582499,-0.267813840639279,-1.15024445826339,-0.632425157586287,-0.171599026667579,-2.04976822135208,-1.19872819395985,-2.12697332244252,-0.564211363707479,0,11.1904379801286,-1.82696024571293,0,-1.73767753289863,-1.36241687921729,-0.526953040678851,-3.38663974211341
-0.0649482740039254,0,-0.653531231046025,-0.21661734352728,-0.664155698307701,3.27045392874773,-0.395149488736021,-0.0796274040598393,-0.173502355530548,-0.578706891170694,-0.679443549142381,-0.1213287440128,0,-1.09307786711758,-0.419550377567194,-1.23316117582499,5.32502855938858,-0.545309576129533,0,-0.275411472852265,-0.984562104389208,-1.09587341184866,-0.067504271074661,0,-1.64954059066741,-1.05959588925127,-1.82696024571293,8.08937120178586,-0.702768541940883,0,-0.373060258406463,-1.81522766135356,-1.42722314858448
-0.0937698598172793,-0.438008232111079,0,-0.36587953319223,-0.326462459058983,-0.395149488736021,2.09804513976561,0,-0.352919834088536,0,0,-0.328997238897161,-0.628108877133045,0,-0.452366053717309,-0.267813840639279,-0.545309576129533,2.82090381443621,0,-0.622998878193824,0,0,-0.728271876221201,-0.810802489860379,0,-0.450604500176586,0,-0.702768541940883,3.5112448110275,0,-1.06090732140156,0,0
-0.303186142790257,-0.2109370563726,-0.155042305279895,-0.778830987632965,-0.66585981243571,-0.0796274040598393,0,2.47830107430025,-0.133798864951503,0,-0.127483597538291,-0.554562962805362,-0.231482177653955,-0.241710685742221,-1.2050577411659,-1.15024445826339,0,0,3.60213361422394,-0.335507659155811,0,0,-0.958763869067347,-0.246122925144067,-0.416019351349256,-1.4700907804688,-1.73767753289863,0,0,4.83447758820047,-0.642125519963464,0.436813565309202,0
0.0716093936375047,-0.114105402975779,-0.0669039310920945,-0.00149580895801173,-0.26391024746375,-0.173502355530548,-0.352919834088536,-0.133798864951503,1.50856771992909,0,0,0.860163646492265,-0.157351325387148,-0.135542229493082,-0.0880062931509928,-0.632425157586287,-0.275411472852265,-0.622998878193824,-0.335507659155811,2.13759774533067,0,0,2.15320867956279,-0.286290178437009,-0.313909930946835,-0.256963148869096,-1.36241687921729,-0.373060258406463,-1.06090732140156,-0.642125519963464,3.38650392536067,0.0143917193608779,0
0,0,0,0,-0.176536141779647,-0.578706891170694,0,0,0,1.74118963639556,-0.485254228055126,-0.044690672964844,0,0,0.282354390523624,-0.171599026667579,-0.984562104389208,0,0,0,2.2242584406076,-0.733194939495403,-0.261952524844283,0,0,0.988036722256362,-0.526953040678851,-1.81522766135356,0,0.436813565309202,0.0143917193608779,3.06204269735212,-1.03813513823709
-0.239153409450037,0,-0.392702852632601,-0.0467550189840971,-1.02239938425543,-0.679443549142381,0,-0.127483597538291,0,-0.485254228055126,3.00188375213198,-0.351547934127504,0,-0.565923185681916,-0.0430493514219328,-2.04976822135208,-1.09587341184866,0,0,0,-0.733194939495403,4.78784478556863,-0.387978821928182,0,-0.722899906289132,-0.12351179045953,-3.38663974211341,-1.42722314858448,0,0,0,-1.03813513823709,6.94476555641714
