"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.206611563419185,0,0,0
0,0,0,0,0,0.00296319294951797,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.178115033982067,0
0,0,0.00296319294951797,0,0,0,0,0,0.175567673703137,0
0,0.206611563419185,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.178115033982067,0.175567673703137,0,0,0,0
0,0,0,0,0,0,0,0,0,0
