"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0.651890909909584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.651890909909584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526841695315722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469944956399381,0,0,0,0,0,0.228207511549129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839914533894132,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597421364989569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454108778784174,0,0.265796602215117,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462091772899519,0,0,0,0,0,0.0822464565617546,0,0,0.165692343356817,0,0,0.12068647969758,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355438878266419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300278560589894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789399396562858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366902838480729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164058954151272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293679071628553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147287800268595,0.377201767980422,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854786799001564,0,0,-0.0455406918489666,0,0,0,0,0,0.0664526410881845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143957159524196,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0854786799001564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631199831231748,0
0,0,0,0,0,0,0,0,0,0,0.366902838480729,0.293679071628553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291164451729736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.469944956399381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177374287294,0,0,0,0,0,0.489113923705871,0,0,0.239309129095317,0,0
0,0,0,0,0.0597421364989569,0,0,0,0,-0.0789399396562858,0,0,-0.0455406918489666,0,0,0,0,0,0,0,0,-0.150146934183508,-0.0506216239825915,0,0,0,0,0,0,0,0,0,0,-0.0602952275244736,0,0,0,0.26347688504197,0,0,0,0,0,0,0,0.275328614435512,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947692483234865,0,0,0,0.147867726698191,0,0,0,0,0,0,0,0.576380226840737,0,0,0.154321647829855,0,0,0,0,0,0,0
0,0,0,0,0,0,0.355438878266419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413988064021145,0,0.482537901376809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205331880141012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612476207882816,0.0445652733255881,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123778348414324,0.211621526753884,0,0,0,0.200441745615562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.228207511549129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150146934183508,0,0,0.205331880141012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0664526410881845,0,0,0,-0.0506216239825915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108501498105859,0.518290658089911,0.334829212765654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199591955765929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123778348414324,0,0,0,0,0,0,0,-0.0361658585036201,0,0,0,0,0.0369790091159009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413988064021145,0,0.211621526753884,0,0,0,0,0,0,0,0,0,0,0,-0.00042037745915402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947692483234865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141919094393781,0,0,-0.0106207541433479,0,0,0.119444133026403,0,0,0,0.200910599535701,0,0,0,0,0.30572663960993,0,0
0,0,0,0,0,0,0,0,0,0,0.164058954151272,0,0,0,0,0,0,0,0.482537901376809,0,0,0,0,0,0,-0.0361658585036201,0,0,0,0,0,0.0309080363094996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212504807225412,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291164451729736,0,0,0,0,0,0.200441745615562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435576027238269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.462091772899519,0,0,0,0,0,0,0,0,0,0,0,0.147867726698191,0,0,0,0,0,0,0,0,0,0,0.0309080363094996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00042037745915402,0.0141919094393781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612993540037998,0,0,0,0,0,0
0,0.526841695315722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602952275244736,0,0,0,0,0,0.108501498105859,0,0,0.0369790091159009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114433692344861,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518290658089911,0,0,0,0,0,0,0,0.0435576027238269,0,0,0,0,0,0,0,0,0.0129560985014412,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334829212765654,0,0,0,0,-0.0106207541433479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183216904784506,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0822464565617546,0,0,0,0,0,0,-0.0143957159524196,0,0,0,0.26347688504197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260146976923747,0.0984314964296802,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177374287294,0,0,0,0,0,0,0,0,0,0,0,0.119444133026403,0,0,0,0,0,-0.0114433692344861,0,0,0,0,0,0,0.428789896305565,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576380226840737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129560985014412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.454108778784174,0.165692343356817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260146976923747,0.428789896305565,0,0,0,0.00387837405289182,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612476207882816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984314964296802,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.265796602215117,0,0,0,0,0,0,0,0,0,0,0,0,0.154321647829855,0,0.0445652733255881,0,0,0,0,0,0,0,0.200910599535701,0,0,0,0,0,0,0,0,0,0,0,0,0.00387837405289182,0,0,0.366182658505977,0,0,0,0,0,0
0,0,0,0,0,0.12068647969758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612993540037998,0,0,0,0,0,0,0,0,0,0.366182658505977,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489113923705871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325811339938516,0.0521929436958447,0.0889474040266625,0,0
0,0,0.00839914533894132,0,0,0,0,0,0,0,0,0.147287800268595,0,0,0,0,0.275328614435512,0,0,0,0,0,0,0,0,0,0,0,-0.0212504807225412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325811339938516,0,0.130469996912849,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.377201767980422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183216904784506,0,0,0,0,0,0,0,0,0.0521929436958447,0.130469996912849,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239309129095317,0,0,0,0,0,0,0,0,0,0,0,0.30572663960993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889474040266625,0,0,0,0.421020953166771,0
0,0,0,0,0,0,0.300278560589894,0,0,0,0,0,0,0.631199831231748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421020953166771,0,0.457714404746923
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199591955765929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457714404746923,0
