"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.062150903999352,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.149875696424625,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.062150903999352,0,0.149875696424625,0,0,0,0,0,0.123461528524594
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.123461528524594,0,0
