"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229459137438466,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156136719054046,0.266670532427144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477063262548065,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0717944471244074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477231937051676,0,0,0,0,0,0,0,0,0,0,0,0,0.0867683361717485,0,0,0,0,0,0,0,0,0,0.099535147916428,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352327906746827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.096690127618189,0,0,0,0,0,0,0,0.423501569717563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.477231937051685,0,0,0,0,0.00133679326835656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227261139873355,0.088242015515019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110875222220281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065567075164243,0,0,0,0,0,0.271541345742484,0,0,0
0,0,0.0717944471244074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696178616708565,0,0,0,0,0.443284210994833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446330167836846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.096690127618189,0,0,0,0,0,0,0,-0.0226366022698532,0,0,0,0,0,0.27165224143095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253143873147338,0,0,0,0,0,0.0344963660529088,0,0,0,0,0,0,0,0,0,0,0
