"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628250652713337,-0.0530674454870641,0,0,0,0,-0.140510407211304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.302916420331457,0,0,0,0,0,0,0,0,-0.0309031690890621,-0.139348816986592,0,0,0,0,-0.0611221584432728,0,0,0,0,0,0,0,0,0,0.459003096588297,0,0,0,0,0,0,0,-0.0572927719905119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.0869958382630933,0,0,0,0,0,0,0,-0.0491173027325543,0,0,0,0,0.475038992703245,-0.132744806581063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.302916420331457,0,0,0,0,-0.111135410199765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289093533028529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235028177007876,0,0.214402435735935,0.298271645467903,0,0,0,0,0,0,0,0
0,0,0,0,-0.0869958382630933,0,0,0,0,0,0,0,0,-0.0305063201390951,0.36247161900141,0,0,0,0,0.469520019398282,0,0,0,0,0,0,0,0,0,0,0,0.607246834592647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.111135410199765,0,0,0,0,0,0.650821990987373,0,0,0.0152428737916526,-0.00998257152174339,0,0,0,0,-0.165576086974696,0,0.128311968828816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316896761925703,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354695389537935,0,0,0,0,0.101502143807694,0,0,0,0,0,0,0,0.284975452626003,0,0,0,0,0,0,0.349414182177098,0,0,0,0
