V1,V13
0,0
0,0
0,0
0,0
0,0
3605,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
14,0
438,0
0,0
0,0
586,0
0,0
0,0
4995,5
4911,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
