"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.31902919499193,-0.0668659473439066,-0.0479176187545893,0,-0.453863978274567,0,0,0,-0.031740576406717,0,0,0,0,-0.166511352320784,0.070324006260973,0.0987804450198233,-0.0399746860175547,-0.122991600693609,0,0,0,0,0,-0.201595192510427,-0.0988415386368653,0,0,0,0,0
-0.0668659473439066,1.17611944777849,0.0823058487835477,-0.0609480168337505,-0.149540534396129,0,0,0,-0.0833742414671361,0,0,0,0,-0.0621818800734508,0,0.0608863342398292,0,-0.023926814763274,0,0.0664250409183521,0,0,0,0,-0.0593901894260501,-0.173842488276097,0,-0.136135269143645,0,-0.168666131106664
-0.0479176187545893,0.0823058487835477,1.22019353842987,-0.192555302905253,0,0,0.00359552770964763,0,0,0,0,-0.0851762821193572,0,0,0.0246733084896893,0,-0.126396325961357,0,-0.250010404889695,-0.292391496117084,-0.131973716010889,0,-0.0395222793096405,0,0,0,0,0,-0.031547159331334,0.0126575928161855
0,-0.0609480168337505,-0.192555302905253,1.20933560844367,0,-0.0137678328312153,0,0,-0.167375646288493,0,0.213002879734274,0,0,0,0,0.0864341514145553,0,0.223301670804095,-0.115280011594919,0.244551176874454,0,0,0,0,0,0,-0.0167970074689382,-0.165760723002818,-0.0154988767368814,0
-0.453863978274567,-0.149540534396129,0,0,1.39826588322449,-0.224303335909673,0,0,0,0,0.0919708700820908,0,-0.218967368854398,0.0583662536733599,-0.267228387035387,0,-0.101200022128824,-0.175054251729685,-0.00408837162065332,0,0,0,0,-0.00397646989013974,0.0875337114978466,0,0,0,0,-0.0736105160329932
0,0,0,-0.0137678328312153,-0.224303335909673,1.28802898198728,0,0,-0.0573538401557655,0,0,-0.0897972277936356,0,0.154798492750549,0,0,-0.0854309527986276,0,0.144658218486683,0,0,-0.125757299879741,0,-0.17237668233769,-0.227642894676764,0.0516543370406703,0,-0.0404313941933196,-0.194567816342576,0.120051674601281
0,0,0.00359552770964763,0,0,0,1.34603903852245,-0.0542321577585112,-0.160934189174246,-0.0605307252679956,-0.0712278802341608,0.110821723699637,0,-0.0141203215454773,-0.18657562740506,-0.100682485976255,0,0.25366807005031,-0.33769645466074,0,0,-0.0943422530635847,0,-0.0347703030862357,-0.211965540950555,0,0,-0.213624073983745,-0.0583285956794674,-0.156912908482157
0,0,0,0,0,0,-0.0542321577585112,1.26678375107382,-0.217161274836172,-0.141731304870571,0,0.28177209944427,-0.238858145184113,-0.00817951175043197,0.0133417241903499,-0.145234549171261,0,-0.139263447274084,-0.133097514543911,0,0,0,-0.0878590978175922,0,0,0,-0.0775546892335366,0,-0.0127614966670515,-0.161614087884515
-0.031740576406717,-0.0833742414671361,0,-0.167375646288493,0,-0.0573538401557655,-0.160934189174246,-0.217161274836172,2.2205511047459,0,0,0,0.316944272270104,0,0,0.0499858996281072,-0.0272872529126795,0.0410109833937963,0.229532182529714,-0.139626336838201,-0.0405882194553845,0,-0.0472078929710036,-0.317771442951697,0,-0.162742855838474,0,-0.449334980169493,-0.958344109429387,-0.117122858800013
0,0,0,0,0,0,-0.0605307252679956,-0.141731304870571,0,1.10691516309408,0.250675255240991,0,0.0489811706358059,0,-0.0735767275523076,-0.0208880658945238,0,-0.0544700673581263,0,-0.102317609257453,0,0,0,0,0,0,0,0,0,0
0,0,0,0.213002879734274,0.0919708700820908,0,-0.0712278802341608,0,0,0.250675255240991,1.23533612878656,0,-0.111277616439522,0,-0.00686059421159709,0,-0.0543219150539737,-0.149504743229707,0,0,0.143779554728412,-0.128008703257844,0,0.138320894294593,0,0,0,-0.157592613660324,-0.131405849891912,0.113375004715272
0,0,-0.0851762821193572,0,0,-0.0897972277936356,0.110821723699637,0.28177209944427,0,0,0,1.19328492450169,-0.023127186644098,0,-0.0304707396105554,0.0855469264221562,-0.00416701716923414,-0.213706981679106,0,-0.095517749212679,-0.146128188157242,0,0,0.0736048509746559,0,0,0,0,-0.0291970330273127,0
0,0,0,0,-0.218967368854398,0,0,-0.238858145184113,0.316944272270104,0.0489811706358059,-0.111277616439522,-0.023127186644098,1.31796758634687,0,0,0,0,0,0,0.0621347971237015,-0.0323879459678366,0.205777800445634,0.166545894439455,0.167967672480366,0.120536591718258,0,-0.0173299510449166,-0.311881108503572,-0.0673199652315801,0
-0.166511352320784,-0.0621818800734508,0,0,0.0583662536733599,0.154798492750549,-0.0141203215454773,-0.00817951175043197,0,0,0,0,0,1.32251185345772,0.481418684169467,0,-0.0221120663652432,0,0,0.0340992983012594,-0.0456971789482325,0,0,0.0124936681097024,0,-0.207822143913275,0.0330670754332458,0,-0.2896703408805,0
0.070324006260973,0,0.0246733084896893,0,-0.267228387035387,0,-0.18657562740506,0.0133417241903499,0,-0.0735767275523076,-0.00686059421159709,-0.0304707396105554,0,0.481418684169467,1.52094237252276,0,0.229447679965274,0,0,-0.365754894690055,0,0,0,0.172172613938824,0,-0.352332334448033,0.053704002244557,0,0,0.0217347295650098
0.0987804450198233,0.0608863342398292,0,0.0864341514145553,0,0,-0.100682485976255,-0.145234549171261,0.0499858996281072,-0.0208880658945238,0,0.0855469264221562,0,0,0,1.11615878599851,0.0608294357890965,0,0,-0.00105457110964561,0,-0.13608749548429,-0.0037605767929495,0.0268548148167733,0,0.0464991234220737,0.0767395019870896,0,-0.151420206827646,0
-0.0399746860175547,0,-0.126396325961357,0,-0.101200022128824,-0.0854309527986276,0,0,-0.0272872529126795,0,-0.0543219150539737,-0.00416701716923414,0,-0.0221120663652432,0.229447679965274,0.0608294357890965,1.10424616881373,-0.039889049792458,0,0,0,0,0,0.0858266994261489,0.00412451780635301,0,-0.0839220379127545,0,-0.0214283928318998,0
-0.122991600693609,-0.023926814763274,0,0.223301670804095,-0.175054251729685,0,0.25366807005031,-0.139263447274084,0.0410109833937963,-0.0544700673581263,-0.149504743229707,-0.213706981679106,0,0,0,0,-0.039889049792458,1.58917213206043,-0.507893062996806,0,-0.345991440461282,-0.137422897442736,0,0,0.130761638174125,0,-0.24785810456549,-0.105121719352124,0,0.113123192707991
