"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.1732480080069,0,-0.156026630746146,0,-0.0430772654726393,0,0.0935049109765611,0,0,0.112361719628253,0,0,0,0,-0.116801175154603,-0.0240653578854124,0.120632622958026,0,-0.0251087704598382,-0.0401298818128563,0,-0.151458801125833,0,0,-0.0240852239639207,0,0,0,0,0,0,0,-0.046116871026891,0,0,0,-0.0480079046213115,0.0278316430946265,0,-0.00263264310804943,0,-0.0949977638014627,0.0416936624068771,0,0.01798442082956,0,0,0,-0.0371851193310499,0,0,0,-0.0014924886312383,0.0261850786481616,0,0,0,0,0,-0.0663946490359407,0,0,0,0,0.0739048044900982,0,0,0,0,0,0,0.110567701575757,0,-0.021596924204465,0,0,0,-0.161592753405435,0,0,0,0.0969936303451361,0,-0.0646675326708998,0,0,0,0,0,0.0358100444622575,0,0,0,-0.0158619148593484,0,0.0131637914928539,-0.0177857394568574,0,-0.107449904614383,0
0,1.15311322210359,0.11234933267373,-0.0312494820128378,-0.0277327987696579,-0.0682466157033367,0,0.186511606991575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684685454771951,0.0479601881821498,0,0,-0.0422479486958811,0,0.00342063983568932,0,0,0.0118801189298429,0,0,0,0.00314781836487673,0,0,0,0,0,-0.0331641729439861,0,-0.034131661597349,0,0.0103513675483319,0,0,0.0273037369663617,-0.112876045782655,0,0,-0.0407298491917421,0,0,0,0,0,0,0,0,0,0,0,0.0400209454917009,0,0.0717504660389646,0,0,-0.00944300499886204,-0.00492760905670949,0,0,-0.114197603247088,0,0,0,0,-0.0394443382456636,0,0,-0.0288077445766836,0,-0.111525989814866,0,0,0,0,0,0,0,0,0,-0.0700246436474995,0,0.0085530469175358,-0.0393337827599722,0.0172293509965551,0,-0.139868279530536
-0.156026630746146,0.11234933267373,1.36181520666641,0.0149265449077789,0,0,0,-0.0548967595558109,0,0,0,-0.022610023933262,0.0906307836655245,0,0.287925290238414,0,0,0,0,0,-0.0437230139700045,0,0,-0.0327860293209411,0,0,0,-0.078336743399971,0,0.0314302749060405,0,0,0,0,0,-0.109526823094342,-0.0194482789150521,0,0,-0.245277474966688,-0.141603187822707,0,0,0,0,0,0.0707100590527044,-0.0381784473997049,0,0,-0.0863375036409871,0,-0.0405499512634185,0,0,-0.023234897398901,0.0564404899375209,0,0,0,0,0,-0.00763454123958406,0,0,0,0,0.0130642997659736,0,0.0993196019844698,0,0,0,-0.0362260314094024,0,0.00400389559737212,-0.000875991665218018,0.303412574541733,0,-0.0059379359962203,0,0,0,-0.160310430237962,0,0.0114457003038116,0,0.0632511301609069,-0.108247297657963,0,-0.0619413118394072,0,-0.0883679205331691,0.0103676652692826,0,0,0,0,-0.000879494888534797,0
0,-0.0312494820128378,0.0149265449077789,1.17904238369291,0,0,0,0,0,0,0,0.039238236842748,0,0.0120362065177647,-0.0689813284745349,0.04484060977276,0,0,-0.10002543235137,0,0,0,-0.168897508296047,0,0.0294529710908352,0,0.00543526456855236,0,0,0,0,0,0,0,0,0.0038982321385115,0.146773792448021,-0.0365117424059796,-0.0426460258473257,0,0,0,0,-0.0297830076591752,0,0.0107263500459057,0.0140120496745336,0,0.119567540970112,-0.0909343054002744,0,0,0,0.023487318328528,0,0.0509381950822516,0,0.011937214033449,0,0.0932256699277652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907046143447906,0.046597440442749,0,0,0,0,-0.165156207242883,0,0,0,-0.103293120364012,0,0,0,0,-0.0434637647115717,0,-0.00500737599437931,0,0,0,0,0
-0.0430772654726393,-0.0277327987696579,0,0,1.17821162998984,0.0247065385520133,0,0,0,0.063098889721866,0,0,0,-0.118427170536297,0,0,0,0,0,0,0,0,0,0,0,-0.0285070692824234,0,0,0,0,-0.0462710115357209,0,0,0,-0.0567934555638523,0,0,0,0.0640420489374843,0,0,0,0,0,0.0804281490762266,0.126257703158662,0,0,0,0.0391168306041273,0.0197166893558873,0.0598588794380601,-0.0214509714434138,0,0,0,0,0,-0.0345994491510061,0.0227068238392306,-0.0525170457132614,0.040353023156326,-0.0161785092858873,-0.0210448242841422,0,0,-0.0604232527768234,-0.0134161193817303,-0.0180192874974218,-0.0547918998093714,0,0,0,0,0.22227893457534,0,0.0194816432048788,0.143044934040199,0,0,0,0,0,0,-0.0280434278677419,0,-0.0434548238324225,0.00493717176906321,-0.0423594161873285,0,0,0.00638601851632394,0,0,0,-0.120068556116994,0,-0.00851384308328987,0,-0.0606405055752561
0,-0.0682466157033367,0,0,0.0247065385520133,1.21194620059725,0,0,0,0,0.014849311751051,0,0,0.0405475200963953,0.13433928848577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139884150295617,0,0,-0.0442161141383048,0,0,0,0,0,0,0,0,-0.138283276645557,0,0,0.0203119527688063,0.144505886717601,0,0,0,0.249471849488012,0,0,0,0.0867248538619607,0,-0.175897425516657,0,0.0241646636471788,0,0,0,0.0445774673166898,-0.0238603627362579,0.0880038492600274,0,0,0,-0.0984286368293515,0.00662495784926778,0,0.0109741697577725,0,0,0.0726331774080873,0,0,0,0.0292126828848988,0,0,-0.0135755360001187,0,0,-0.00675457822234249,0,0.0911013494582552,0,0,0,0.0632650210971825,0,0,0.026547652478505,0,0,0,0.00807859086199333,0,0,-0.0323165013484511
0.0935049109765611,0,0,0,0,0,1.11366712072898,0,0,0,0,0,0,0,0,0,-0.166708510849233,0,0,0,-0.00792583182600514,0,0.0845539750977477,0,0.0368954775636375,0,0,0.0450068623612997,0,0.0166094545901813,0,0,0,0,0,0,0,0,0,0,0,0,0.00635410514136591,-0.064526861348059,0,0,0,-0.0454164312240486,-0.0197301147564631,-0.0204041083926567,0,0,-0.0551877407538359,0.0268210251227644,0,0.0721485403821169,-0.15560150012675,0,0.0128434797346981,0,-0.00502823390016972,0,0,-0.0413348401981366,0,0,0,0,0,0.00929797758189321,0.0692576293016596,-0.0197202510854243,0,0,0.0649707815192416,0,-0.0139254607596732,0,0,-0.00970713775999362,0,-0.034860763843737,0,0,-0.0443226347167222,-0.0382271090526284,0,0,0,0,0,0,0,0,0,0,0.00935354553930597,0,0,0
0,0.186511606991575,-0.0548967595558109,0,0,0,0,1.30180392393234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145585432639294,0,0,0,0,0,0.00716193527317679,0,0,0,0,-0.0938980237089241,-0.0655562621616887,-0.208285676888027,-0.0251917644093048,0,0,0,0,-0.0295016073139269,-0.0771707028093497,0,0,0,0,0,0,0,0.019343087029544,0,0.0642738577609828,0,0,0.0299768854925539,0.00749220804885447,0,-0.0792821593883862,0,0,0.20240619863338,0,0,-0.0527565314446067,0,0,0.130726391633054,0,0,-0.0617196442541266,0.0373339416843565,0,0,-0.050846627720234,0,0,-0.0070277132593911,-0.0587029489039591,0,0.124815682880665,0,0,-0.0656052993171517,0,-0.133105385114509,0,0,-0.0171308573106622,0,0,0,0.0285663597855811,-0.046968757423569,0.0185983316563475,0,0,0.141174143577968,0.128247736435342
0,0,0,0,0,0,0,0,1.21478851005551,0,-0.065258308493595,0,-0.105138980391845,-0.0156575364389925,0,0,-0.052069196219124,0,0,-0.0212226289358055,0,-0.00122285324876808,0,0,0,0,0,0,0,-0.00594655796865948,-0.0395136035354497,0,0,0.0505938377316904,0.28439003221339,0,0.046217399149185,0,0,0,0,0,0,0,0,-0.012723196956223,0,0,0,-0.11049296752476,0,0,0,-0.00869854805416605,0,0,0,0,0,-0.10566375334975,-0.0211241785896329,0,0,0.0788519937326551,0,0,-0.0699679095708121,0,0,-0.0547123654937689,-0.0242143040572191,0,0,0.119279573027936,0.205861149781408,0,0,0,-0.0201835545353038,0,0.050892318358552,0,0,0,0,0,0,0,0,0,0.00162620007819764,0,0,0.130112607840454,0,0,0.0682201711560433,0,0.0534816187978445,0
0.112361719628253,0,0,0,0.063098889721866,0,0,0,0,1.11686822093064,0.0369042386345272,-0.0135716853464316,0.0199399492143346,0,0,-0.00387925557505767,-0.0233114357241338,0,0,0.00900550221790737,0,0,0.000952532891067214,-0.0349801875247474,0,0,0,0.0102575778238729,0,0,-0.00346617440383949,0,0,0,0,0,0,0,0,0,0,0.0343823949858233,-0.00814261141947303,0,0,0.0217634867779908,0,0,0,0,0,0,0,0,0,0,0,0.0512173378097763,-0.0664648349673972,-0.00390971185833976,0.0734086679984925,0,0,0,0.0451962403803627,0,0,0,0,0,0,0,0,-0.170328911771094,-0.039949275943998,0,0,0.115762577611507,0,0,0,0,0,0,0,0,0,0.0892190977180935,0,0,0,0,-0.0283561876539841,0,0,0.0479758229972474,-0.0752504305408823,0,0.0560965575841678,0
