"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,0,0,0,0,0,0,0,0,0,0,0,-0.0137461725404913,0,0.152364659566946,0,0,0,-0.00565789937032046,0,0,0,0,0,0,0,0,0,0,0.121519512518466,0,0,0,0.0932688124185869,0,0,0.257557631958274,0,0,0,0.137071857328296,0,0.298896296383866,0,0,0,0,0,0,0,0,0,0,0,-0.0230820175300503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325408980934858,0,0,0,0,0,0,0,0,0,0,-0.0326455584791177,0,0,0,0,0.105590122959343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0452811323517225,0,0,0,0,0,0,0.0998761590294419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308354203681645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58428725033331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303301412065888,0,0,0,0,0,0,-0.0872843591699737,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.00203911599117049,0,0,0.430417465793145,0,0,0.191552127005221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426326626293291,0,0,0.174861958951163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.132266188641786,0,0,0,0,0,0,0,-0.071706022146789,0,0,0,0.352558874782239,-0.0225839259662961,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579765952028219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369636678841227,0,0,0,0,0,0,0,0,0,0.0528636344107192,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.134307285520012,0,0,0.0367376767995626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852439888814192,0,0,0,0,0,0,0.0471661744107429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183962934948342,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726082984479712,-0.0659457483416754,0,0,0,0,0,0,0,0,0,0,0,0.135001515091863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263310390313235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.00154487301850731,0,0,0.430417465793102,0,0,0.186062088613435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426326626293291,0,0,0,0,0,0,0,0,0,0.169113837673564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06448159592487,0,0,0.044171034998135,0,0,0,0,0,0,0.637111628876457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198641522287424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137966829212497,-0.0498774159149981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471290539835995,0,0,0,0,0.182878913924721,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0451489260811516,0,0,-0.256429916728363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367270113100523,0,0,0,0.571512591384928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351989577369889,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0462304286020812,0,-0.0527066905989834,0,-0.00836134035919936,0.172753853678379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107158965454668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174861958951163,0,0,0,0,0,0,0.169113837673564,0,0.367270113100523,0,0,0.145743967555525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122965072981964,0,0,0,0,0.0586052914508764,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0285573788677306,0,0,0,0,0,0,0,0,0,0.228685649867441,0,0,0,0,0,0,0,0,0,0,0,0,0.503412879140348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365757430494739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137966829212497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.13779163079883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314588464144598,0,0,0,0,0,0,0,0,0,0.0233452954555384,0,0,0,0,0,0,0,0,0.781506845929154,0,0,0,0,0,0,0,0.159722323855528,0,0.284865730776651,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498774159149981,0,0.145743967555525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191539189544784,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0501862336066138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386949146878167,0,-0.0171458928954808,0,0,0,0,0,0,0,0,0,0,0,0.852439888814192
0,0,0,0,0,0,0,0,0,0.159197425991406,0,0,0,0,-0.0449939873649136,0,0,0,0,0,0,0,0,0,0,0,0,0.282862496208135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571512591384928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27777458832603,0,0,0,-0.0121119291946499,0,0.0954454961715021,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227338914455819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404468619160888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402215519188161,0,0,0,0,0,0,0,0,0,0,0.448307190135403,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259039985486695,0,0,0,0,0,0,0,0.569722397218987,0,0,0,0,0,0.325408980934858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239562894427616,0,0,0,0,0,0,0
0,0,0,-0.0433446133282711,0,0,0.0413824408637641,0.361185345890349,0,0,0,0,0,0,0.0785909914875996,0,0,0,0.316453316552987,0.160736325299973,0,0,0,0,0,0,0,0,0,0,0,0,0.378620655136166,0,0,0,-0.00442639837916289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369636678841227,0,0.263310390313235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.756342243340354,-0.168097441078561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147043971306281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402215519188161,0,0,0,0,0,0,0,0,0,0,0.301293363338419,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00425274708527815,0.0174184534361541,0.112019499896313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852439888814196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113849772059926,0,0,0,0,0,0.303301412065888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670960092190225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499014935896555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730639920711841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.419399395123768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718516270107548,0,0,0,0,0,0.116313171988809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27777458832603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168544414327415,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.137157049356441,0,0,0,0,0,0,0,0,0,0.138336190028066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307626904398876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730639920711841,0,0,0,0,0.0466620384632789,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0125310153345646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386949146878167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179557244981464,0,0,0,0,0,0,0,0,0,0.382309236489642
0,0,0,0,0,0,0,0,0,0,0,0,-0.00783385071922535,0,0,0,0,0,0,0,0,0,0,-0.0155780461934554,0,0.0649406966482635,0.190626155667266,0,0,0,0,0,0.0171253552577928,0,0,0,0.224643476477598,0,0,0,0.0742910426284547,0,0,0,0,0,0,0,0,0,0,0,0,0.213205344796226,-0.00757741951113711,0,0,0,0,0,0,0,0.183962934948342,0,0,0,0,0,0,0,0,0,-0.0121119291946499,0,0,0,0,0,0,0.301293363338419,0,0,0,0.0466620384632789,0,0,0,0,0,0.0781417736663863,0,0,0,0,0,0,0,0,0,0
-0.101125608314786,0,0,-0.000316428754887271,-0.110660826678039,0,-0.0376446333033126,0,0,0,0,0,0,0,0,0,0,0.0740767401256723,0,0.021366387582566,0,0,-0.149041531826677,0,0,0.226743352551564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354230330150935,0,0,0.0799040564662912,0.101252971305672,0,0,0,0,0,0,0,0,0,0,0,-0.0326455584791177,-0.0872843591699737,0,0,0,0.0528636344107192,0,0,0,0,0.0471290539835995,0,-0.0122965072981964,0,-0.191539189544784,-0.0171458928954808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187221249884656,0.203430808611091,0,0,0,0,0,0,0,0,-0.0100831054007159
0,0,0,0,0,0,-0.00787417163482748,0,0.0147372652604372,0,0,0,0,0,0,0,0,0,0,0,0.000422629591355528,0,0,0,0,0,0,0.174723470132195,0,0,0,0,0,0,0.272088394624819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225218792358867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954454961715021,0,0,0,0,0,0,0,0,0,0.168544414327415,0,0,0,0,0,0,0,0.390625850500938,0.206006830909765,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750702208928301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140998459656701,0,0,0,0,0,0,0,0,0,0,0,0.561240729265904,0,0,0,0,0,0,0,0,0.748505550686477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179557244981464,0.0781417736663863,0.000187221249884656,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.089389288069802,0,0,0,0,0.779730258941652,0,0,0,0,0,0,0,0,0,0,0.653315334460825,0,0,0,0,0,0,0,0,0,0,0,0,0.511260081266779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501787563722144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448307190135403,0,0,0,0,0,0,0,0,0,0,0,0.203430808611091,0.390625850500938,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243465535808198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206006830909765,0,0,0,0.336477338733457,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380178924806361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126035208966316,0,0,0,0,0,0,0,0,0,0.199213175998903,0,0,0,0,0,0,0,0.00683230007712801,0,0,0,0,0,0.105590122959343,0,0,0,0,0,0,0,0,0,0.182878913924721,0.351989577369889,0.0586052914508764,0,0,0,0,0,0,0,0.239562894427616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336477338733457,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0232212525142803,0,0,0.163193412942618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844568523511078,0,0,0.308818079694917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.146462005265369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15140881591254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0480072806842381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852439888814192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382309236489642,0,-0.0100831054007159,0,0,0,0,0,0,0,0,0,0,0,0
