V1,V20
9,0
4,0
2,0
4,0
1,1
5,0
0,0
0,1
300,1
8,0
0,1
3,0
0,0
3,1
1924,2005
3,1
3,1
70,0
7,0
3,1
3,1
5,1
4,1
0,0
1,0
0,0
9,1
577,0
31,0
6,0
35,0
2,0
0,1
0,1
0,0
2,0
1,0
5,0
0,2
5,0
18,5
2,0
0,1
15,0
1,0
0,0
1,1
6,1
2,0
3,0
107,1
6,1
39,1
4,1
14,0
12,5
2,1
15,0
153,0
2,3
3,1
380,2
92,0
2,2
33,0
0,0
0,0
1,0
0,0
0,0
155,0
50,0
2957,0
373,0
103,1
12,0
20,0
33,0
4,3
250,1
