V5,V3
0,0
0,0
0,0
22,0
0,4963
0,0
0,0
0,0
0,4999
0,0
0,0
0,0
0,253
0,2
247,4750
0,0
1,0
1,1
0,0
0,0
1,0
0,0
0,0
4,0
0,0
4,34
0,0
0,0
0,0
0,0
