V5,V10
6,28
13,14
12,23
7,419
61,4
77,194
1298,3476
159,161
5,17
64,472
1,26
372,1
47,251
0,1
21,2481
28,8
1,1
231,3
1,135
18,9
35,76
16,2122
286,265
3,53
16,28
13,12
517,52
7,1
52,41
433,430
