"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.191638844947352,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00830621152360156,0
0,0,0,0,0,0,0,0,0,0
0,0,0.191638844947352,0,0,0,0,0.0928907120445166,0,0
0,0,0,0,0,0,0.0928907120445166,0,0,0
0,0,0,0,0.00830621152360156,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
