"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.131126390174013,0,0,0,0,0.223841283586166
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.131126390174013,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0250386477026732
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.223841283586166,0,0,0,0,0.0250386477026732,0,0,0
