"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
1.13357124271373,-0.0126682135152596,0,0,0,0,-0.0521853365977001,-0.0533623620474868,0,0,0,-0.0254691693448364,-0.00133630558173705,0,0,0,0,0,0,0,0.0186261850391896,0,-0.117990804335691,-0.0820565772608652,0,0,0,-0.0160980494515394,0,-0.0620429597883224,0,0,-0.0205948301825649,0,0,0,0,-0.0608588902100306,0,0.0396158228382388,0,0,0,0,0.0120420495531106,0,0,0,0,0,-0.0123654489931577,0,-0.015099388567902,0,0.0129303814603324,-0.170021932896737,0,0,0,0,0.0506469640772632,0,-0.0705562491367438,0,0,0.0324877353738627,0,0,0,-0.098027913749067,0,-0.0490122325629358,0,0,0.0513361119107153,-0.0330077015998632,0,-0.187787803038178,0,0.0192406919266131,-0.0644939648595245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021652234657862,-0.0319441146049674,0,0,0,0
-0.0126682135152596,1.16342660450075,0,0,0,0,0,0,0,0,0,0.0216086651242999,0,0.000225770392276923,0,-0.153387348823413,0,-0.00972499246445343,-0.162155562155391,0.0298686048489036,0,0,0,-0.0113890161818273,0,0,0,-0.0109843295515032,0,0,0.0167913983896826,0,0,0,0,0,0,0,0.124508754358718,0,1.11357064775505e-05,0,0,0,0,-0.062644560762435,0.00681151491280104,0,0.00704929844322309,-0.0179574294487651,0,0,0,-0.000726688156452992,0.0815291085674034,-0.123820783172244,0,0,0,0,0,0,0,0,0,0,-0.0806135220205893,0.00530942574194826,0,0,0,0,0,0,0,-0.0897080604652188,0,0,0,-0.0572624465939207,0,0,-0.154886421518662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683637492345816,0
0,0,1.29226702012879,0,0,0,0.0272812211633374,0.0522585950389362,0,0,0,0,-0.028119609234405,0,0,0.0124844362064092,0,0,0,-0.108645322113682,-0.0720183707636307,0,0,0,0,0,0,-0.0266894460674382,-0.134993453122368,0,0,0,-0.0615685162867355,0.0316488880187666,0.0909294867414584,0,0,0,0,0,0.0837156682161447,0,0,0,0,0,0,0,-0.163416816498272,-0.100289247050798,0,0,0,0,0,0,0,0,-0.0304783730105503,0,0.182824414090133,0,0,0,0,0,-0.002590654225646,0.00600365303915329,0,0.0110828031891859,0,0,0,-0.0703422743253323,0,-0.147234302306257,0,-0.0707766808539105,0,0.0229392023488344,-0.0507042849809785,-0.00630532598921762,0,-0.112459840856195,-0.156159074563313,0,0,0,-0.0231685890621688,-0.0494718076437446,0,0,-0.0117432043558837,-0.0522757307088421,0.000285902318870795,-0.153621821159433,-0.0274205601877781,0,0,0
0,0,0,1.17809817164523,0,0,0,0,-0.0568398120352289,0.02056218435065,0.0709474306720575,0,0,0,0,0.0211145269499468,0,0,-0.0534590605966518,0,0,0,0,0,0,0,0.0719234497993532,0.0102588907480912,0.0565643179944045,0.0274129379557672,0.149309877119255,0,0,0,0,-0.0651553087167837,0,-0.0256956916462016,0.075786409700993,0,0,0,0,0,0.0327242003517782,0,0,-0.0937534970295484,0,0.12425240183188,0.0908364777812371,0,-0.0451534044105108,0,0,0,0,0,0.00264503776224342,-0.0837123284540485,0,0,0,0,-0.0178856034439391,0,0,0,0,0,0.00369793834766463,0,0,0,0,0,-0.0943609150555676,0,-0.0128774014981398,0,0,0,0,0,0.16599227083067,-0.0650902616836488,0,-0.0301426209940385,0,0,0,0,0,-0.0733467787480634,0.0294634903705934,-0.0332418739626113,0,0,-0.0607727337606755,0.0537033678779581
0,0,0,0,1.15015496351516,0.20137253459481,0,0,0,0,0,0,-0.00263271817671062,-0.00626832059512382,-0.0310246830286169,0,0,0,0,0,0,0.169460576881418,0,0,-0.00877886826396067,0,0,-0.00666709476960462,0.0128872377181613,-0.0182311597818277,0,0,0,0,-0.0331618836667563,0,0,-0.0395174602134416,0,0.037166743098104,0,0,0,0,0,0,0,0.000953613877106282,0,0,0,0,0,-0.0444193813841612,0,0,-0.0205052381198994,0,-0.0877142985067809,0,-0.000250286357080385,-0.06125476281827,0,0,0,0,-0.0223667371598389,0,0,0,0,-0.0127233019644637,0,0,-0.0418405684468469,0.0155116920940983,0,-0.0889018684116978,-0.016156784495344,0,0,0,0.0316829247483652,0,-0.150646973204619,0,0.00242190323205245,-0.0310923226954583,0,0,0.116386071200849,-0.00284642097227084,0,0,0,0,-0.108211265252455,-0.026224862608949,0,0
0,0,0,0,0.20137253459481,1.17949139878136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246668754667429,0,-0.00560974647623995,0,0,0,-0.123502222217574,0,0,-0.0305553481686521,0,0,0,0,0,0.0175359531440333,0,0,0,0,0,0,0,0,0,-0.124244409105519,0.0234989058552619,0,0,0,-0.132980457279057,-0.0531732146513649,0,0,0,0,0,0.00379778943180162,-0.0452807785686765,-0.0694258593240544,0,0,0.0609453342621243,0.149063785769835,-0.025143254164528,-0.0139704806454146,0,0,0,0,0,0,0,0.0664598449492669,-0.0477274782273563,0,0,0.0487071727219714,0.0813060826200578,0,0,0,0,0,0,0,0.143348463343271,-0.0733331343061585,0.102731435444068,-0.0106881662248194,0,0,0,-0.032953266225962,0,0,0,0,0,0,0
-0.0521853365977001,0,0.0272812211633374,0,0,0,1.29256483795461,0,0,0,-0.056848768457918,-0.0380122950143889,0,0,0,-0.239230412836331,0,0,0,0,0,-0.0583738561807531,0,-0.193852020946276,0,0,0,0,0,0,-0.121743395346539,0,0,0,0,0,0.00375827788304242,0,-0.0600881671064192,0.0170412854628144,0,0,0,-0.0643921060592099,0.00529164239444881,0.0484996748313629,-0.156367262701089,0,0.0329259892983809,0.0791064911416048,0,0,0,0,0,-0.0227407803306359,0,-0.0343301524101075,0,0.0658744756731225,0.0156772140417439,0,0,0,-0.00281185018683402,-0.0154061235374838,0,0,0,0,0,0,-0.054992516567536,0.0396818698102435,0.15288821465754,0,0,0,0,-0.0212587963959082,0,0,0,-0.0700316363537708,0,0,0,0,-0.0892939915772167,-0.225056280094171,0,0,0,0,0,0,0,0.0229949085399072,0,0
-0.0533623620474868,0,0.0522585950389362,0,0,0,0,1.22321600748299,0,0,0,0,0,-0.104362795676179,0,0,0,0,0,0,0,0,0,0.0396750595386028,0.0344454008454425,-0.0373173128956465,0,0,0,0,0,0,0,0,0,0,0.183514956942892,0,0,-0.00876337348688404,0,0,0,-0.152868306406137,0,-0.0067384649004147,0,0,0.1019598337181,0,0,-0.00977699038470138,0,-0.020087375856454,0,-0.0511616997868694,0.005598425775097,-0.0168425062165763,0,0.0234325184343169,0,-0.0779961620059936,0,-0.0535937959325497,0,-0.0400680667466687,0,0,0.136389915647007,0,0,0,0,-0.0746695426811542,0,-0.082905169912362,-0.149909294388964,0,0,0,0,0,0,0,0,-0.16055269364632,-0.0262182941667349,0,0.0272943774108446,-7.86213026019256e-05,0,0,0.116146398516573,0,0,0,0,0,0,0
0,0,0,-0.0568398120352289,0,0,0,0,1.19695831097863,0,0,0,0,0,0,0,-0.0720460680283888,0,0,0,0,-0.0555917405506836,0.112441998015519,0,0,0,0,-0.0481251228002171,0,0,0,0,0,0.166132288316576,0,0,0.096296117793135,0,0.0691230909012934,0,0,0,0,-0.067619910984672,0,0,0,0,0,0.017859446076267,0,-0.232275112753175,-0.00573225866400086,0,0,0,0,0,0.0077117337064948,0,0,0,0,0.0419850218666077,0,-0.00292130326415779,0,0,0,0,0,0.0977937742659152,0,0,0,0,0,0,0,0,0,0,0,0,0.00422011594954434,0,0.0141433240386421,0,0,0,-0.0812027948884568,0,0,0,0,0,0,0,0,0.0481816744621783
0,0,0,0.02056218435065,0,0,0,0,0,1.22075662055388,0,0,0,0,0,-0.0663594607361505,0,0,0,0,0,0,-0.0404028084143772,-0.0172413507781751,0,0.0118564837099676,0,0,0,0,0,-0.26619058316277,0,0.0773747975595615,0,0.0849758932509001,0,0,0,0,0,0,-0.0408075461294697,-0.103513647807864,0.0781386979873612,0,0.200177697903042,-0.0993341493268322,0,0.0874268290385744,0.0394424256640089,0,0,0,0,0,0,0,0,0,0,0,0.188564905242749,0,0,0,0,0,0,0,0,0.0138174115904521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295379675578949,0,0,-0.0458569354155115,0,0,0,0,-0.0702581079399262,-0.146300394534995,0,0.0271452949453395,0,0,0
