"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.47151849011433,0,0,0,0,0.122633238445863,-0.0755240890208347,-0.258376946867163,-0.52708020917185,-0.0757246682558082,-0.0993330028495964,2.05684681194488,0,0,0,0,0.785538451700374,-0.323751152071432,-0.485493435044056,-0.839660731049741,-0.14273709685084,-0.19699180682683,3.14849121712176,0.216566367233457,0,0,0.459614716905621,1.69055064949326,-1.09075628057392,-0.973845136570481,-1.38602297173328,-0.223172006902106,-0.362833148221971
0,1.74248194932034,-0.261947524352299,-0.426260835346696,-0.329214865417462,0,0,-0.0570477159236765,0,-0.235662429763464,0,0,2.17092163233581,-0.329146988048934,-0.723572458439512,-0.484747596949909,0.174961109156605,0,-0.00698819371394276,0,-0.313896957673974,0,0.216566367233457,2.8181493238274,-0.402027363372966,-1.5533097966938,-0.842745800247521,0.998977458170196,0,-0.22939321036841,0.245693791832359,-0.319130805451265,0
0,-0.261947524352299,2.98702932616271,-0.748122251299855,-0.377323558026668,0,-0.535533244993639,-0.186135377233531,0,-0.810210254810941,0,0,-0.329146988048934,4.66261589120602,-1.49524938019786,-0.401222832816886,0,-0.938706950309286,-0.0691795566960386,0,-1.41634495475779,0,0,-0.402027363372966,6.60397858581092,-2.48019744679394,-0.322217505419994,0,-1.3019974451738,0,0,-2.14666251509418,0
0,-0.426260835346696,-0.748122251299855,3.5121287809976,-1.071631356367,-0.43367166140945,-0.19206605176941,-0.427862267162497,-0.279528495910739,-0.118933919461698,0,0,-0.723572458439512,-1.49524938019786,6.11195770316068,-2.21604827049758,-0.767642167793695,-0.0175935105973927,-0.844846878763506,-0.418086014838785,0,0,0,-1.5533097966938,-2.48019744679394,10.4941715477031,-3.84660938077755,-1.60480512558536,0,-1.01555213151764,-0.926286398261153,0,0
0,-0.329214865417462,-0.377323558026668,-1.071631356367,3.03715779406236,-0.433003618737097,-0.274609563408355,-0.0811253104270203,0,0,-0.47247320257701,0,-0.484747596949909,-0.401222832816886,-2.21604827049758,4.81362306919745,-0.676600629486471,-0.394556097481975,0,0,0,-0.702735112346627,0.459614716905621,-0.842745800247521,-0.322217505419994,-3.84660938077755,7.23212005473297,-0.903282946858028,-0.604538606545945,0,0,0,-1.12401515966705
0.122633238445863,0,0,-0.43367166140945,-0.433003618737097,1.62494920007358,-0.302399849484846,0,0,0,0,0.785538451700374,0.174961109156605,0,-0.767642167793695,-0.676600629486471,2.31898525998715,-0.711924173913485,-0.0569272024671157,-0.0931118100668338,0,0,1.69055064949326,0.998977458170196,0,-1.60480512558536,-0.903282946858028,3.58910089870255,-1.59061976491661,-0.347593427258524,-0.37750099902305,0.217430360341211,0.138605357946902
-0.0755240890208347,0,-0.535533244993639,-0.19206605176941,-0.274609563408355,-0.302399849484846,3.26442258968191,-0.991918461012664,-0.388866072887169,-0.0681131005159108,-0.561792886918415,-0.323751152071432,0,-0.938706950309286,-0.0175935105973927,-0.394556097481975,-0.711924173913485,5.40067577179534,-1.97851133792253,-0.509599525184412,0,-0.910821618138146,-1.09075628057392,0,-1.3019974451738,0,-0.604538606545945,-1.59061976491661,8.45372696238784,-3.13170416448257,-0.387481208264076,0,-1.31819991163234
-0.258376946867163,-0.0570477159236765,-0.186135377233531,-0.427862267162497,-0.0811253104270203,0,-0.991918461012664,2.83824326192592,-0.336404109906068,-0.211756320192519,-0.266271315524437,-0.485493435044056,-0.00698819371394276,-0.0691795566960386,-0.844846878763506,0,-0.0569272024671157,-1.97851133792253,4.35601268322035,-0.39597253379614,-0.296174085725636,-0.26056301417143,-0.973845136570481,-0.22939321036841,0,-1.01555213151764,0,-0.347593427258524,-3.13170416448257,6.17587978012014,-0.353427611502782,-0.346147016943714,-0.0792264691976821
-0.52708020917185,0,0,-0.279528495910739,0,0,-0.388866072887169,-0.336404109906068,1.9997615024401,0,-0.235820894155103,-0.839660731049741,0,0,-0.418086014838785,0,-0.0931118100668338,-0.509599525184412,-0.39597253379614,2.63893962731174,0,-0.250034738290891,-1.38602297173328,0.245693791832359,0,-0.926286398261153,0,-0.37750099902305,-0.387481208264076,-0.353427611502782,3.30802077802088,0.116347545892594,-0.250293416752606
-0.0757246682558082,-0.235662429763464,-0.810210254810941,-0.118933919461698,0,0,-0.0681131005159108,-0.211756320192519,0,2.1258470142796,-0.347028717791067,-0.14273709685084,-0.313896957673974,-1.41634495475779,0,0,0,0,-0.296174085725636,0,2.85850861336266,-0.450703860573756,-0.223172006902106,-0.319130805451265,-2.14666251509418,0,0,0.217430360341211,0,-0.346147016943714,0.116347545892594,3.54782360035569,-0.516597173824629
-0.0993330028495964,0,0,0,-0.47247320257701,0,-0.561792886918415,-0.266271315524437,-0.235820894155103,-0.347028717791067,2.19769609180273,-0.19699180682683,0,0,0,-0.702735112346627,0,-0.910821618138146,-0.26056301417143,-0.250034738290891,-0.450703860573756,2.95271558546539,-0.362833148221971,0,0,0,-1.12401515966705,0.138605357946902,-1.31819991163234,-0.0792264691976821,-0.250293416752606,-0.516597173824629,3.6725804258436
