"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,0,0,0,0,0.444084308433612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561271631938748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.18037261812622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365774940449898,0,0,0,0,0,0,0.365774940418574,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0431350795989569,0,0,0,0,0,0,0,0,0,0,0,0,0.258217798179659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527051831356933,0,0,0,0
0,0.18037261812622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293433361877449,0,0,0,0,0,0,0,0,0,0,0,0.183616229251159,0,0,0,0,0,0,0.179584422926077,0,0,0,0,0,0,0,0,0.297930824288446,0
0,0,0,0,0,0,0,0,0,0,0.240129779386277,0,0,0.283712291905019,0,0,0,0,0,0,0.0563040322796867,0,0.267090785689839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226861534807455,0,0,0,0.330447223648598,0,0,0.724413058686519,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601765230143451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.444084308433612,0,0,0,0,0,0,0,0,0,0,0.0498372177068318,0,0,0.0441012511608244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216526173818206,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200356078046541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.240129779386277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141889167247519,0,0,0,0,0,0,0,0,0,0,0,0.0200596416379116,0,0,0,0,0,0,0,0,0,0,0,0,0.236208476985193,0.330671906536714,0,0,0,0
0,0,0,0,0,0,0.0498372177068318,0,0,0,0,0,0.0501797550716873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439890780899929,0,0,0,0,0,0.225171021645478,0,0,0
0,0,0.0431350795989569,0,0,0,0,0,0,0,0,0.0501797550716873,0,0,0,0,0,-0.0457586043228965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616723041827422,0,0,0,0,0,0.234233921345404,0,0
0,0,0,0,0.283712291905019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214916551295369,0,0,0,0,0,0,0,0,0,0,0,0.0339178747458712,0,0,0,0,0,0,0.280011542189642,0,0,0,0,0
0,0,0,0,0,0,0.0441012511608244,0,0,0,0,0,0,0,0,0.520750080219538,0,0.210135933110657,0,0.251732380033056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520750080219538,0,0,0,0,0.00729040648449802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103400211003658,0,0,0,0,0,0,0.389498028653963,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.0457586043228965,0,0.210135933110657,0,0,0,0,0,0.0318948991867775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359116264616415,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365799492719184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365799492719155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.141889167247519,0,0,0,0.251732380033056,0.00729040648449802,0,0,0,0,0,0,0,0,0,0,0,0,0.0174954084926021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211354927066655,0.0966526829614197,0
0.0561271631938748,0,0,-0.0293433361877449,0.0563040322796867,0,0,0,0,0.200356078046541,0,0,0,0,0,0,0,0.0318948991867775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136480221357133,0,0,0.197594943651829,0,0,0,0,0,0,0.0534106953850827,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365799492719184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362271589681153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.267090785689839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316891162634959,0,0,0,0.263075342563578,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.258217798179659,0,0,0,0,0,0,0,0,0,0,0.214916551295369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.601765230143451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
