"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.31417318697207,0,-0.0154979135947913,-0.412510226800926,0,0,-0.0708602706043101,0,-0.106720845714918,0,0,0.0283708439403816,0,0,0,0,0,0,0.0144370138342932,-0.247915672396293,-0.173278535573762,0,-0.129720492084514,-0.166647834834722,-0.00317305784152946,0,0.0283473472921497,0,0,0
0,1.19590041488901,0.0690514193071425,0,0,0,-0.0807313209661796,0,-0.0808269768990036,0.120160583566555,-0.190513296317156,-0.0121013644524119,-0.0316719703990917,0,0,0,-0.130070802795302,0,0,0,-0.0153765086140565,0,0,0,0.005417048046824,0,-0.235989021684093,0,-0.191376896131642,0
-0.0154979135947913,0.0690514193071425,1.11707443908821,-0.0259999675361669,0,-0.0608336253419863,-0.00967808925040216,0,0,-0.0958512896991064,0,0,0,-0.0607240459719636,0,-0.0817647816773627,0,0,0,-0.058706969627171,0,0,0,0,0.0858817062332304,0.155586034891468,0.0953756287755974,0.178342154244959,0,0.0357363430368427
-0.412510226800926,0,-0.0259999675361669,1.26525699834522,0,0,0,-0.00567495200432072,0,0,0.21848301961669,0,0,0.0771507008124918,0.00519886530327878,0,0,0,0.0266378070410508,-0.0594690460652995,0,0.0946776602435549,0,0,0,-0.0632797311933209,0,-0.18244109313331,0,0.199984364390957
0,0,0,0,1.13001615880027,0,0,0,0,-0.0196144752254008,0,0,-0.0583632187859729,0,-0.0249082751837697,-0.0664957023478337,0,0,0,-0.128605444782275,0.0310736375329419,0,0,0,0,-0.0864803054690095,0,0,-0.298840543873402,0
0,0,-0.0608336253419863,0,0,1.80066825952546,0,0,-0.570007777658936,-0.138946498502699,-0.113317747565955,0,0,-0.00865261501313278,0,0,-0.140137083042377,0,0,0.0183075746534309,-0.0302205034703443,0,0,0.0658484943613498,-0.164838064631388,0,0,-0.243296488176138,-0.655952592702044,0
-0.0708602706043101,-0.0807313209661796,-0.00967808925040216,0,0,0,1.12715179572446,0,0,0,0,0,-0.199577608018448,0,0,0,-0.160062837577669,0,-0.0171815413589092,-0.0597502153495194,-0.143163313603115,-0.0466580215137886,0.0721530427268583,-0.0180303685349762,0,0,0,0,0,0
0,0,0,-0.00567495200432072,0,0,0,1.21506551284735,0,0.0984034786619144,0,-0.307908590410197,-0.118107696303421,0.184796352805768,-0.0664149755866655,0,0,0,0.0731974581754387,-0.00386258316470233,0,0,-0.103822956473668,0,0,0,0.0283429079032049,0,-0.255424557893718,0.0135957713254787
-0.106720845714918,-0.0808269768990036,0,0,0,-0.570007777658936,0,0,1.70422463264223,0,0,-0.204423406096484,0,0,-0.171305801882492,0,-0.045937165543121,0,0,0,-0.351931907287785,-0.0914940919701288,0,-0.000400646308478088,-0.264384222288565,0,0,-0.0168170873548106,-0.142776653835786,-0.0159114709127558
0,0.120160583566555,-0.0958512896991064,0,-0.0196144752254008,-0.138946498502699,0,0.0984034786619144,0,1.20547473547202,0,0,-0.0626535087536039,0,0,0,-0.318679038194286,-0.16819376554596,-0.00348452235101431,-0.00318994378499411,-0.0121413893271774,-0.0159396430625039,0,0.00798188605774538,0.0324538209867292,0,0.121359952147881,0,0,0
