"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2"
1.2920168452848,0,-0.431640003366092,0,0,0,-0.176190115117296,0.118120823135565,0,0,-0.220577895117556,1.64420899331046,0,-0.644691336579465,0,0,-0.070940931839398,-0.455830436968909,0.426332184060722,-0.0393796894917549,0,-0.209967147738459,2.13719134325004,-0.090204372580339,-1.09038546249739,0,-0.304935514896383,-0.436159314678268,-0.696834290651676,0.888699563857976,0,0,0
0,1.39833254179917,-0.219763425307407,0.354372709849343,0.232724225390185,0.0460255571109958,0,0.195847844619549,0.280686690645639,0.0587047679752125,-0.242733793983765,0,2.33012765658074,-0.403329873103851,0.688509869163451,0.361048125201597,0.41942068946525,0.179909222537723,0.563571090262014,0.737736416078203,0.033437051042378,-0.83935915262784,-0.090204372580339,4.35353453906855,-0.814354243867735,1.43106168806784,0.540893629362555,1.17133504045732,0.5157728474854,1.29659929736661,1.57794137181269,0,-2.01466886152208
-0.431640003366092,-0.219763425307407,1.50814245983895,0.105370725268264,0.298293091988369,0,-0.173655663575236,0,0,-0.116060043571598,-0.380820689038034,-0.644691336579465,-0.403329873103851,2.37408397131253,0.579232021480113,0.731406178206623,0,-0.572408962632216,-0.28323064975762,-0.102459311386954,-0.404118149399562,-0.697277248673904,-1.09038546249739,-0.814354243867735,4.34396915310768,1.37209887024381,1.72304329129361,0,-1.48593171346745,-0.827897676819505,-0.258825710494497,-0.833578290554422,-1.43456670625214
0,0.354372709849343,0.105370725268264,1.5122575270515,-0.219569260225958,-0.312942422844835,0,0.0586793226253198,0,-0.499528886847378,-0.225807891026719,0,0.688509869163451,0.579232021480113,2.46789439999625,-0.568055455299041,-0.434292353040128,0,0.56979402172942,0,-1.00355771300343,-0.770775047659973,0,1.43106168806784,1.37209887024381,4.39088666477947,-1.16029158460113,-0.519738221422271,0,1.40370236843449,0,-1.91615149758089,-1.88417075185842
0,0.232724225390185,0.298293091988369,-0.219569260225958,1.67498896639741,0.22202544047062,-0.610481752283569,0,0.288177091935213,-0.0956344899075804,0.139586702567105,0,0.361048125201597,0.731406178206623,-0.568055455299041,2.87693196896431,0.491800561841317,-1.10495415020988,0,0.64826693206831,-0.368673224264125,0.311664512997283,-0.304935514896383,0.540893629362555,1.72304329129361,-1.16029158460113,5.2560080677484,0.901388684251835,-2.05938716593944,0,1.5020366540137,-0.943654470500363,0.631805617981265
0,0.0460255571109958,0,-0.312942422844835,0.22202544047062,1.66755732935149,0.0891359742586354,0,-0.631118771032555,-0.0417912919857466,-0.454393823785637,-0.070940931839398,0.41942068946525,0,-0.434292353040128,0.491800561841317,2.45187051788441,0.506083865488833,0,-0.781416232785976,-0.338728984725413,-0.749201368063255,-0.436159314678268,1.17133504045732,0,-0.519738221422271,0.901388684251835,3.7373537808432,1.33284551854172,-0.0792386154724275,-0.904735618583016,-0.78674885719707,-1.20496627477917
-0.176190115117296,0,-0.173655663575236,0,-0.610481752283569,0.0891359742586354,1.57096463949618,-0.124659515351253,0,-0.474223027411342,0,-0.455830436968909,0.179909222537723,-0.572408962632216,0,-1.10495415020988,0.506083865488833,2.37493220262444,-0.125758049378856,-0.136548328552115,-0.707719743343286,0,-0.696834290651676,0.5157728474854,-1.48593171346745,0,-2.05938716593944,1.33284551854172,3.84562160794003,0,-0.705568374459702,-1.11309454169098,0.184102760919137
0.118120823135565,0.195847844619549,0,0.0586793226253198,0,0,-0.124659515351253,1.29143464633169,0.0956371186585816,-0.452797527975209,0.161923530532134,0.426332184060722,0.563571090262014,-0.28323064975762,0.56979402172942,0,0,-0.125758049378856,1.98762560470941,0.32509665065866,-1.12970363371445,0.340923221707289,0.888699563857976,1.29659929736661,-0.827897676819505,1.40370236843449,0,-0.0792386154724275,0,3.44624442981464,0.856419269503664,-2.4045584096176,0.690364420426609
0,0.280686690645639,0,0,0.288177091935213,-0.631118771032555,0,0.0956371186585816,1.44879906614934,0,0,-0.0393796894917549,0.737736416078203,-0.102459311386954,0,0.64826693206831,-0.781416232785976,-0.136548328552115,0.32509665065866,1.95938902486086,0,0,0,1.57794137181269,-0.258825710494497,0,1.5020366540137,-0.904735618583016,-0.705568374459702,0.856419269503664,2.87895193738347,0,0
0,0.0587047679752125,-0.116060043571598,-0.499528886847378,-0.0956344899075804,-0.0417912919857466,-0.474223027411342,-0.452797527975209,0,1.69311236213654,-0.219749649627483,0,0.033437051042378,-0.404118149399562,-1.00355771300343,-0.368673224264125,-0.338728984725413,-0.707719743343286,-1.12970363371445,0,2.89592867880847,-0.511940776842098,0,0,-0.833578290554422,-1.91615149758089,-0.943654470500363,-0.78674885719707,-1.11309454169098,-2.4045584096176,0,5.23941576022181,-1.21786150747901
-0.220577895117556,-0.242733793983765,-0.380820689038034,-0.225807891026719,0.139586702567105,-0.454393823785637,0,0.161923530532134,0,-0.219749649627483,1.60274184489196,-0.209967147738459,-0.83935915262784,-0.697277248673904,-0.770775047659973,0.311664512997283,-0.749201368063255,0,0.340923221707289,0,-0.511940776842098,2.62994331326997,0,-2.01466886152208,-1.43456670625214,-1.88417075185842,0.631805617981265,-1.20496627477917,0.184102760919137,0.690364420426609,0,-1.21786150747901,4.66520333171568
