V7,V32
77,31
1,0
3,4
0,108
0,0
0,1
2,2
0,0
0,1
15,11
13,0
0,0
1,1
0,1
1,0
1449,9
73,0
1,43
2665,995
0,4
1,2
0,13
0,0
7,33
10,0
1,6
1,14
0,9
15,0
8,4
2,416
7,285
513,1
0,0
3,9
1,0
0,0
0,3
3,111
0,244
2,2
445,31
1,1
1,1
0,0
0,10
100,0
0,1
0,18
507,2
2,2
1,0
0,7
1541,3
3,40
3,12
14,1
1,0
0,16
0,5
42,0
111,84
4,441
152,2
1,2
0,275
0,1
9,18
0,287
0,0
1,26
0,3
700,0
7,0
0,0
0,1
4,33
0,6
24,1
0,1
