"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
1.20358927409635,0,0,0,0,-0.082788038608707,-0.0759578614152562,0,0,0,0,0,0,0,-0.0484236449345459,0,0.0328409036776827,0.138315785587154,0,0.111384869760909,0.165591621928582,0.189418584090203,-0.0153177883947668,0.060236438167703,-0.228530200588754,0.128524756045107,0,0,-0.0979221758652423,0.087859739133644
0,1.20551388809935,0,-0.0882976708033698,0,-0.14782081489755,0,0,0,0,0.125485169868409,0,0,-0.210303271216919,0,0,0,0,-0.148406842529452,0,0.0494806048982438,0,-0.112120701248617,-0.0639156109715539,0,-0.19946523994903,0,-0.0609344827875472,-0.0380863583453525,0.177541867415597
0,0,1.14439886609237,-0.0923742698881802,0.0916587618135774,0.0750432554035242,0,0,0,0,-0.0296100799564142,-0.007114195010844,0,0,0.0068133859885423,0,0.0271037447488563,0,0.0600701863701662,0.0913454989074,0.0319494091718536,0,-0.0122635105377021,-0.270720187129075,0,0,0.0110938873888737,-0.0503080008224218,-0.187225134913556,-0.0953500217902098
0,-0.0882976708033698,-0.0923742698881802,1.39083230543491,0.0874323624362178,-0.0919627257237674,0,0.146597113090378,-0.180647697862336,-0.335122501235343,0,0.0121292101561012,-0.0519627686164927,0,0,0,-0.280371963620932,0,-0.104679936635974,0,-0.151355983040006,0,0,0,0,0.11269492930286,-0.0181987285164927,-0.00212673281688126,-0.156266104132622,0
0,0,0.0916587618135774,0.0874323624362178,1.3478591063005,-0.118082186287554,0,0.0553969879547812,0.0487983159679126,0,0,0.0233996974468782,-0.0313636538667179,-0.304696510774528,-0.00182880810312752,-0.467284300968543,0,0,0,0,0,0,0,0,-0.0691095463739189,0.219592239826425,0,0.0984957691612288,0,0
-0.082788038608707,-0.14782081489755,0.0750432554035242,-0.0919627257237674,-0.118082186287554,1.57209705657555,0,0.319020130122841,-0.10429654135536,0,0.0706259753092115,0.199164474835423,-0.0877837334381059,0,0,0,0,-0.247808710052441,0,0,-0.0353125197450941,0,0,0,-0.0962774792063141,0,0,0,-0.610762039364246,0
-0.0759578614152562,0,0,0,0,0,1.12351759857189,0,-0.0440159616507937,0,-0.102653853111355,-0.0144603592910788,0,0,-0.12833581840929,-0.10230873917665,0,0.0340905375925448,0,0,-0.131684527962387,0.00347855448710893,0,0,-0.199548248011524,0,-0.0484721378217689,0,-0.00184222677261941,-0.075562994479792
0,0,0,0.146597113090378,0.0553969879547812,0.319020130122841,0,1.19809191509212,0,0,0,0,0,0,-0.0379003955200734,0,0,0.0947603273369793,-0.164647060469996,-0.00597211408840751,-0.0719226615956784,0,-0.0449801830516839,-0.0766582505327678,0,0,-0.209911543496249,0,-0.075246197314239,0
0,0,0,-0.180647697862336,0.0487983159679126,-0.10429654135536,-0.0440159616507937,0,1.3956641665921,-0.000408463942570605,-0.104401504048712,0,0.0786000600814865,0,0,0,-0.179011879442218,-0.156855140850134,-0.0558412175714373,0,-0.122537529604275,0,-0.169628940422272,0,-0.130499713585507,0.0433467031721969,-0.436927193177577,-0.136075266144079,0,0
0,0,0,-0.335122501235343,0,0,0,0,-0.000408463942570605,1.17566598973976,-0.265335525503658,0,-0.0575389190213029,0,0,0.0194890677178957,0,0,0,0,0,0.0344702091495843,0,0,0,0,0,0,0,0
0,0.125485169868409,-0.0296100799564142,0,0,0.0706259753092115,-0.102653853111355,0,-0.104401504048712,-0.265335525503658,1.27850147073188,0,-0.0413129708405816,-0.308706831443629,0,0,0.145867889746219,0.0285617653185225,0.0624710258240355,0,0.0494024767783468,0,-0.0714422535846226,0.181387685795626,-0.148040807699475,0,0,0.0394072806506157,-0.132626498921457,-0.0253781807230498
0,0,-0.007114195010844,0.0121292101561012,0.0233996974468782,0.199164474835423,-0.0144603592910788,0,0,0,0,1.28518532431572,0,0,0,0,0,0,0,-0.0436360138418129,0.121186433538818,0,-0.205836277089385,-0.234966812146312,-0.0543313135142113,-0.381740643115482,0,0.0309727759373606,0,0
0,0,0,-0.0519627686164927,-0.0313636538667179,-0.0877837334381059,0,0,0.0786000600814865,-0.0575389190213029,-0.0413129708405816,0,1.1380895687232,-0.0655979213483196,0,0,0,0,0.207915828282311,0.0938397181900957,-0.135444470023583,0,0,-0.140794914713728,0,0.110627236227522,0,0,0.00852558817097127,-0.0301509003975347
0,-0.210303271216919,0,0,-0.304696510774528,0,0,0,0,0,-0.308706831443629,0,-0.0655979213483196,1.25818010623218,0,0.22472283589476,0.0351929484532743,0,0,0.120833937273885,0,0,0,-0.208909368870233,0,0,0,0,0,0.0241755407166922
-0.0484236449345459,0,0.0068133859885423,0,-0.00182880810312752,0,-0.12833581840929,-0.0379003955200734,0,0,0,0,0,0,1.1570532990133,0,0.0671360111176544,0,0,-0.151357801820808,0.244289392255011,-0.0158373553476431,-0.099083087991808,0,0.0739635612167187,0,-0.177721551760599,0,0,0.151645088171484
0,0,0,0,-0.467284300968543,0,-0.10230873917665,0,0,0.0194890677178957,0,0,0,0.22472283589476,0,1.36545922065456,0,0,-0.120552114839951,0,0,0,0,0,-0.0990600023820709,0,0,0.340145343399814,0,-0.127197507778541
0.0328409036776827,0,0.0271037447488563,-0.280371963620932,0,0,0,0,-0.179011879442218,0,0.145867889746219,0,0,0.0351929484532743,0.0671360111176544,0,1.25000181861002,0.0853087798336039,0,0,0,0,0.10741568732503,0.186091900404417,0,0,-0.144829407138169,-0.103639795637363,-0.164837279019072,0.03232378134463
0.138315785587154,0,0,0,0,-0.247808710052441,0.0340905375925448,0.0947603273369793,-0.156855140850134,0,0.0285617653185225,0,0,0,0,0,0.0853087798336039,1.10668673510267,0,0,0,0,0,0,0,0,0,0,0.0580684269479987,0.0161722480615896
